ITEM_ID,SESSION_ID,PRODUCT_ID,VARIANT_ID,QUANTITY,UNIT_PRICE_CENTS,SUBTOTAL_CENTS,PRODUCT_NAME,VARIANT_NAME,PRODUCT_IMAGE_URL,ADDED_AT,UPDATED_AT
37003284-3fd8-48c6-94b5-98a1a7e7c626,b5407692-c196-4d30-885a-6b77b3334bb2,44b5d233-56d2-4abe-b475-d2c6fb9ecb3f,a758ecd4-c6a4-4044-a4a5-5b534b063539,3,4938,14814,L'Oreal Glow Lipgloss,Ruby Red,@PRODUCTS.PRODUCT_MEDIA/swatches/L'O-LIP-0244-RUB.png,2025-12-13 01:13:19,
3708f0e0-bb18-4767-9c98-03fd88e7d5fc,901a3a2d-7d40-4ec7-b381-96bb32243478,014eb68c-b137-4af1-bf55-c830f9f50f77,b76d2308-d984-4b85-9126-80acef12be96,3,6350,19050,Urban Decay Glow Lip Balm,Orange Red,@PRODUCTS.PRODUCT_MEDIA/swatches/URB-LIP-0043-ORA.png,2025-12-03 23:08:18,
3740637b-4b5d-47a2-8028-d818adf2bda2,acc96a4e-37a1-4921-a2bd-d6a52d2c2fa3,95054c69-e20f-4a4a-83b1-528bcc5bf772,c91eabbc-1bc4-4297-9e56-feb4585857fa,2,5803,11606,Tower 28 Velvet Lipstick,Peach,@PRODUCTS.PRODUCT_MEDIA/swatches/TOW-LIP-0046-PEA.png,2025-12-08 07:38:15,
375bd816-b216-47fd-959f-377b55fb6b82,53698ccf-2e95-435a-973f-f2c13f471a73,513d2ca6-173b-47fe-a377-f737c4704a83,fa49d2fb-f731-4375-ae1f-09384c621140,3,2429,7287,Milk Makeup Perfect Lipgloss,Crimson,@PRODUCTS.PRODUCT_MEDIA/swatches/MIL-LIP-0169-CRI.png,2025-11-30 18:14:02,
375dca85-1744-4c34-8187-395623c8354d,b5d22777-5da2-4443-a696-13e57f6cc646,1150c55c-8c65-4ddf-a8c6-c616b06dbb2a,c84a377f-617c-47d6-a59f-156d0c7bf6fc,1,1440,1440,Tarte Essential Lip Liner,Light Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/TAR-LIP-0023-LIG.png,2025-12-04 13:41:03,
3770cea6-cc65-4e92-b186-37757d2b02cf,548ec963-df0a-4798-9e6d-f9e6d761bf87,a743a03f-85ee-4007-8838-96c6ea372fcc,95a5f324-f649-4451-b272-121b6054dba5,1,3771,3771,L'Oreal Pro Lip Balm,Peach,@PRODUCTS.PRODUCT_MEDIA/swatches/L'O-LIP-0091-PEA.png,2025-12-08 12:46:24,
37787910-5969-4d5f-ad83-e45ac9cb036c,8e0413b5-5d65-491f-8252-1459dc5424d5,84fd7657-f510-491a-9c85-a981412f6299,65586645-2b22-4a41-b590-2246fa836b7f,2,3263,6526,Maybelline Perfect Lip Liner,Plum,@PRODUCTS.PRODUCT_MEDIA/swatches/MAY-LIP-0031-PLU.png,2025-11-23 20:26:29,
377fe8be-8600-4039-9a36-1b2a934ddd96,d001ece6-368d-477e-ba8b-7e1a95d7c356,c5a4ee8f-86b0-458f-8526-22a2ab795d00,ab7c381c-3a03-4cea-8fec-6eb34e901398,2,2524,5048,Benefit Pro Lipgloss,Firebrick,@PRODUCTS.PRODUCT_MEDIA/swatches/BEN-LIP-0130-FIR.png,2025-12-16 06:38:22,
3783eb18-e9d0-4c36-a0eb-7ad975f3ad6b,c2225659-5db5-4671-a965-9918f564f7c0,d544e3ab-4527-4acb-ae6c-72eb4eef9440,31f3b296-c588-4f44-be0b-df560b4364c8,3,4214,12642,Clinique Radiant Lip Liner,Peach,@PRODUCTS.PRODUCT_MEDIA/swatches/CLI-LIP-0201-PEA.png,2025-11-22 18:53:34,
3784a332-b8e0-4b53-abc0-d3350e193a32,d7588408-0439-45d4-9933-9f78a3688e20,4f77e461-bf5d-46ca-8256-d732fc7028c1,09a9690b-766a-4f95-b6a4-2c71f11248d6,2,2919,5838,Clinique Essential Lipgloss,Sienna,@PRODUCTS.PRODUCT_MEDIA/swatches/CLI-LIP-0140-SIE.png,2025-12-13 18:29:15,
37911876-e7e8-4757-830d-eb2f04e0ecc4,b5d0735b-e546-40c3-9cd0-aef8a9088076,b1cf613b-b6fb-4713-b4fc-28646aa49739,8f288e26-d598-49c4-a221-173eb566e428,3,4693,14079,L'Oreal Radiant Lipstick,Firebrick,@PRODUCTS.PRODUCT_MEDIA/swatches/L'O-LIP-0070-FIR.png,2025-11-27 17:57:25,
3792689b-75f4-46b6-b389-1ead78cdd8fa,b3a87e5b-6e3c-42e2-9dc4-3bd293eb6721,06969ac8-ba6d-41a2-a4fb-3dde31d3155a,7689648a-093a-4576-9184-5189526ab8bb,1,4318,4318,Fenty Beauty Perfect Lipstick,Dark Red,@PRODUCTS.PRODUCT_MEDIA/swatches/FEN-LIP-0162-DAR.png,2025-11-19 10:03:03,
37963088-8bbb-4135-adc3-a6049c5fe177,b3d91093-efee-40b9-8fa8-a74c35017292,19307891-ea65-41c4-9c3f-df27ea20f2ee,569681c7-0208-4cca-a5dc-9520496328d7,2,6325,12650,NARS Radiant Lipgloss,Sienna,@PRODUCTS.PRODUCT_MEDIA/swatches/NAR-LIP-0094-SIE.png,2025-11-27 02:36:16,
379bac1e-1f2e-4ddd-86a4-6b2d3645d274,b42ae7b2-4e7f-4a50-936e-302231232e6f,61042499-1481-4ade-9ac6-4512b283cd07,eda6f5ab-1a0e-41c9-8a54-149cb69d567d,3,1696,5088,Lancome Essential Lip Liner,Light Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/LAN-LIP-0250-LIG.png,2025-11-23 23:58:42,
37d9c995-28ea-4f7b-ab2c-260d17080bf0,9ad07194-05e3-40ab-b069-67b52a1a4447,85060e32-ea20-439c-ad05-b95404ca3663,758734e0-7c0f-4cf9-870f-1271c0a07699,3,3989,11967,Maybelline Ultra Lipstick,Dark Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/MAY-LIP-0124-DAR.png,2025-11-29 17:54:24,
37dc0687-38d2-43de-8503-cb99cc8529df,ac04bd33-864c-456c-98da-1c7891759bc7,a0855082-0296-48c0-9a60-02b30b3705cb,a0ef5d72-2146-4bed-857f-cdf9198c218b,1,3400,3400,Fenty Beauty Pro Lipstick,Saddle Brown,@PRODUCTS.PRODUCT_MEDIA/swatches/FEN-LIP-0071-SAD.png,2025-11-19 01:00:25,
37dfb2ae-5cec-4617-bb38-ccd516cc536d,ec4f6766-a1c0-4064-906e-192309909374,9006dbcc-aef0-4e95-91d3-5e7d031a2f1e,addf76fc-66b3-4454-8ae6-c78946d86d82,1,5876,5876,Pat McGrath Labs Glow Lipgloss,Chocolate,@PRODUCTS.PRODUCT_MEDIA/swatches/PAT-LIP-0044-CHO.png,2025-11-21 00:38:07,
37fd5b77-8c01-422b-8144-14f1f09f6e4f,9b3d1503-936e-480b-85d0-b7dbadde3722,c9debe40-9a54-492f-92ea-99dffa664671,128ae656-3b6f-4db1-8b6b-3f09aa285005,3,1728,5184,Estee Lauder Luxe Lipstick,Burgundy,@PRODUCTS.PRODUCT_MEDIA/swatches/EST-LIP-0069-BUR.png,2025-11-28 06:19:15,
37ff6cc3-d6ad-4639-a2aa-c4d03cb59cbd,9c3d8f65-3f11-47ee-a4f5-107cfcb72333,1a76a85d-57ee-4e7e-a513-bb97439a3363,ae670227-ebcb-492b-b11e-3038bbd35e55,2,5100,10200,Huda Beauty Classic Lipstick,Firebrick,@PRODUCTS.PRODUCT_MEDIA/swatches/HUD-LIP-0019-FIR.png,2025-12-03 23:32:40,
380686a7-f9fc-4eb0-8c1c-e0710d377071,470feff2-1901-4623-a9ad-4c0a28e8451e,3a6eb4bc-0317-4d6b-b2cb-7a0fef187147,f2e17d7a-36c1-43dc-bd68-79e7471427f6,1,4936,4936,NARS Velvet Lipstick,Coral,@PRODUCTS.PRODUCT_MEDIA/swatches/NAR-LIP-0059-COR.png,2025-11-20 09:04:37,
38357118-a324-4a26-be77-370e6499ed6e,bc1c3d4a-9c77-418e-a26e-2a5e677040de,876f01f0-729a-4d16-844f-e8f67d5de83b,6de40cf0-4b47-4984-98df-1b8070101e18,2,3571,7142,Rare Beauty Classic Lip Liner,Peach,@PRODUCTS.PRODUCT_MEDIA/swatches/RAR-LIP-0087-PEA.png,2025-11-28 04:48:20,
3843c2e4-a9c0-4cb3-b225-bc08266db578,c74c4bb9-9ad2-49ed-94fe-130dc653fd09,284df255-8e77-4bdd-a0c4-e7220358b525,2fdf5fac-fa22-41a2-8027-d15c3245683d,1,2832,2832,NYX Ultra Lipstick,Coral Orange,@PRODUCTS.PRODUCT_MEDIA/swatches/NYX-LIP-0199-COR.png,2025-11-26 04:21:41,
385402d8-2f2d-4785-8023-80e8fefb293f,0b1eab21-fb3c-483a-9b44-30df9a3bb081,cdfe133d-1bd2-479b-8956-edb0e5f0c404,7102f580-0ae5-4710-9f7d-94aeea38c162,3,3735,11205,Anastasia Beverly Hills Perfect Lip Balm,Burgundy,@PRODUCTS.PRODUCT_MEDIA/swatches/ANA-LIP-0085-BUR.png,2025-12-05 23:30:21,
38543060-bf5d-43ca-831c-a7f9dc7b6574,b24f11cc-3b50-46c6-899c-3197ff3d2e72,72e47388-1ce6-453e-b3b2-8edde3193ee9,d9a354bc-0afb-46ad-a983-51f0a0bf6fe5,3,2525,7575,Clinique Classic Lip Liner,Peru,@PRODUCTS.PRODUCT_MEDIA/swatches/CLI-LIP-0205-PER.png,2025-11-25 02:31:40,
385a0a1a-1dc0-489b-819f-2b4b12366000,7b573e62-7636-4b5f-94e4-6d2d1214f98d,3d4bbaad-d216-4476-94c2-fe763def1744,4d82203b-6d73-4acd-9cd2-c65f95dd67dc,1,3145,3145,Huda Beauty Essential Lip Balm,Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/HUD-LIP-0163-PIN.png,2025-12-01 12:09:13,
385d97d1-c7b9-4448-95fe-2fd779401e23,7be29f45-32cb-473a-ae6d-8a6915eefd0f,0b10bad3-945c-4db6-bc60-22c9fc378c05,39f51f6d-6557-4a23-9cde-048bc003540c,1,3775,3775,Urban Decay Essential Lip Balm,Burgundy,@PRODUCTS.PRODUCT_MEDIA/swatches/URB-LIP-0016-BUR.png,2025-12-03 07:10:32,
385e0fd2-3712-48a4-a742-193d71153478,6be5eda3-c1b1-452a-ab2e-da6c873f6c39,4e59aa0c-d509-44b5-a7a0-082e3ae1cf0d,9641b48a-d89e-401c-b7c7-db75ebba24e5,3,5827,17481,Anastasia Beverly Hills Luxe Lip Balm,Saddle Brown,@PRODUCTS.PRODUCT_MEDIA/swatches/ANA-LIP-0178-SAD.png,2025-11-26 01:05:04,
3866a606-4818-4645-b509-870dd4ec3623,066fd1fe-00dc-4061-bf47-59c1006f95dc,031a968c-eabf-49e5-80e2-18f1c9736078,3aab6734-4e92-410d-b203-c1f613ccb48e,1,5261,5261,Tarte Radiant Lipstick,Crimson,@PRODUCTS.PRODUCT_MEDIA/swatches/TAR-LIP-0108-CRI.png,2025-11-22 05:43:37,
3871a51b-6893-493f-9053-2c6a4d3ba809,a73c5da9-6f81-4202-9f42-845178815712,235780fc-2ef4-4725-ba7d-0389cadcb03f,ac6e054d-8f20-4626-aa5f-f2a4e7f4f0ee,3,3915,11745,Charlotte Tilbury Pro Lipgloss,Sienna,@PRODUCTS.PRODUCT_MEDIA/swatches/CHA-LIP-0034-SIE.png,2025-12-13 19:18:30,
387ca05b-e4f4-4ab5-81d0-3372d24de474,8b3431bf-91e8-46f4-986c-58414ebe8f67,989a4fa7-1965-4f77-bf30-7fe7ec688915,ea936a2f-8d5f-4881-b44e-76a22d01fd8e,3,4247,12741,Glossier Radiant Lip Balm,Coral,@PRODUCTS.PRODUCT_MEDIA/swatches/GLO-LIP-0173-COR.png,2025-11-19 13:36:21,
38906836-a201-4702-bdaa-83c05ab7c0db,079fbfef-62b8-4c04-b8f8-ef78702033fb,e3262313-b3c5-4f53-89fe-47db6bc4d050,b5b6f35f-5beb-4a7b-a983-b37437381f77,3,5447,16341,Too Faced Pro Lip Liner,Crimson,@PRODUCTS.PRODUCT_MEDIA/swatches/TOO-LIP-0230-CRI.png,2025-12-19 22:26:16,
38922303-8ece-4bcb-9b2d-091391a9420c,d6b7b316-bd2a-4aa0-9520-b645c37d56bc,bd60859b-b42b-42c9-9fde-e2823e584e64,3fc5fd3d-3364-4ca6-9ae8-b8db7e5682a8,3,3243,9729,NYX Matte Lipgloss,Brown,@PRODUCTS.PRODUCT_MEDIA/swatches/NYX-LIP-0110-BRO.png,2025-12-06 18:22:06,
38973464-1a8b-4672-8c1e-21e162db68fa,e242c74a-30ad-4084-95f7-5d85c6dfa837,a3f6a757-e9c1-41b4-abb8-0755cb0bccfe,dc28d299-34e0-4fa7-911f-ec17275c38b8,3,5933,17799,The Ordinary Perfect Lip Balm,Burgundy,@PRODUCTS.PRODUCT_MEDIA/swatches/THE-LIP-0098-BUR.png,2025-12-12 13:18:33,
389b50b6-78bd-4953-a653-1bdc33212c68,03532d71-3fb1-403a-a0cd-d7cef0eef73f,2493468a-f1b1-4528-a5cc-101ceec82a32,991356d0-6911-49ff-8963-6a5adcb159e0,3,3428,10284,Clinique Pro Lipstick,Crimson,@PRODUCTS.PRODUCT_MEDIA/swatches/CLI-LIP-0168-CRI.png,2025-12-13 10:38:26,
38b44b34-f0c1-49dc-88e9-d4b538a44b62,e158f140-d5c0-4d95-85c4-a9729fbd4dc0,72e47388-1ce6-453e-b3b2-8edde3193ee9,ad8aefb8-92af-4e56-9f57-f2a725aae95f,3,2525,7575,Clinique Classic Lip Liner,Dark Red,@PRODUCTS.PRODUCT_MEDIA/swatches/CLI-LIP-0205-DAR.png,2025-11-24 20:38:29,
38ce06fe-60e7-4b18-add1-08c17f16e0df,76a5bb6f-4462-4243-8398-8dfe3f5a99da,0c80dd2d-9e43-45f9-a9ca-a880d2e80a2f,5cfad0a6-ee11-4723-9394-a2a8c6cc0795,1,5929,5929,Summer Fridays Velvet Lip Liner,Peach,@PRODUCTS.PRODUCT_MEDIA/swatches/SUM-LIP-0154-PEA.png,2025-11-21 23:58:07,
38eb2dfb-9398-4bf8-b672-f07879c20989,43cf6ddb-4287-4be9-96cc-17931b26f967,2aa58d30-d655-4b99-85fc-59839f148e84,b6beacb5-af4c-4d6d-9e2a-7a7a53cfd7c3,3,3020,9060,CeraVe Pro Lipgloss,Hot Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/CER-LIP-0158-HOT.png,2025-11-25 10:57:40,
38ffe630-347f-49ba-808d-dbd2b2063e74,e70c8826-a291-4efd-8e02-e312680c0263,fd6cc252-438f-46d3-96fd-ced25e930164,e5f59d79-c4a3-4cb0-a483-c45af4f72991,2,3492,6984,Tarte Ultra Lip Balm,Light Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/TAR-LIP-0072-LIG.png,2025-11-29 00:53:31,
391fb577-a535-4225-b71c-0b53d18374de,c61163a6-44bb-4974-9ccf-0f2c27ea41b3,b3b2f293-bc16-4b41-958f-7a408d03839c,8c17775a-63e7-4e61-8509-c0283fa21ce9,1,4086,4086,Charlotte Tilbury Luxe Lip Liner,Peru,@PRODUCTS.PRODUCT_MEDIA/swatches/CHA-LIP-0013-PER.png,2025-12-04 20:32:16,
39218835-4476-4bb0-aaf7-323c69622c65,c88d64d0-c80d-415a-97eb-91967e0f79c3,cebac180-617e-429a-ae99-70b0f7315c2b,28c16c58-2290-4d2c-a5bd-974a0f1d086c,1,3839,3839,Drunk Elephant Velvet Lip Liner,Peru,@PRODUCTS.PRODUCT_MEDIA/swatches/DRU-LIP-0017-PER.png,2025-12-09 16:56:13,
39309b7e-a509-4597-b430-cf0c9bbc147f,85f92998-eeab-457c-8419-e8a639911a66,81f610bb-20ac-47ea-b2de-13eb574b2526,ba5a9a9f-e56e-4bf1-9608-442b4a0ee98f,3,3080,9240,Glossier Velvet Lip Balm,Brown,@PRODUCTS.PRODUCT_MEDIA/swatches/GLO-LIP-0231-BRO.png,2025-12-12 22:16:23,
393e4e63-5a5f-4ee7-bdc6-b20bd019b182,ba58d16c-06a9-4fc2-b5da-075ac04df5e6,ced0af79-9a1e-403e-8996-5aaec26d3c42,9c8374a2-ba22-4539-81c9-93538201d28e,1,1896,1896,Benefit Radiant Lipstick,Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/BEN-LIP-0195-PIN.png,2025-12-08 20:54:34,
394251ef-ba81-473e-81d9-5ca477b5228b,0d0df56c-c86d-40ef-a247-4b217139c63b,90853ddc-eb50-4fb8-b5cf-3ae1939cb08b,7f163dbb-b2bf-4d55-ae73-62cfbf28f282,2,5782,11564,Hourglass Essential Lipstick,Coral,@PRODUCTS.PRODUCT_MEDIA/swatches/HOU-LIP-0235-COR.png,2025-11-22 05:49:16,
39488acd-b7d7-4c60-a690-0f4d92159d81,6eb35d60-5956-41f8-9400-0acfa3c0b3cf,2eae1547-2c17-4218-a2a3-9d7a811dc93a,0c64814b-3364-40b8-ac5e-7c5bd619cafa,2,3781,7562,L'Oreal Radiant Lip Balm,Dark Red,@PRODUCTS.PRODUCT_MEDIA/swatches/L'O-LIP-0227-DAR.png,2025-12-03 01:47:36,
3955ae5c-ec74-4f08-93d1-14121aa6df17,d013ccfa-585c-4856-adf5-daa3d3aedf8a,757f8c7a-f495-4355-8f1f-b8fd8c16f0ab,e7f4d384-3e96-4c9a-bd36-c6900eca3959,1,4202,4202,ILIA Perfect Lipstick,Sienna,@PRODUCTS.PRODUCT_MEDIA/swatches/ILI-LIP-0213-SIE.png,2025-12-04 00:46:25,
3985a813-630c-4948-a8ac-fff243ae74ab,8d6abedf-b72a-4a87-aa53-4977514c1e24,4f77e461-bf5d-46ca-8256-d732fc7028c1,ca2914b2-0710-4fa1-8495-1ad84592e4ea,3,2919,8757,Clinique Essential Lipgloss,Light Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/CLI-LIP-0140-LIG.png,2025-12-16 03:03:29,
39936856-9c75-4e73-8bf2-176a061157a8,feadb5cd-3c10-4e07-8ebf-00dcc19d981e,2493468a-f1b1-4528-a5cc-101ceec82a32,b8d74ec1-5e15-4919-86ec-f2da62949474,3,3428,10284,Clinique Pro Lipstick,Coral Orange,@PRODUCTS.PRODUCT_MEDIA/swatches/CLI-LIP-0168-COR.png,2025-11-23 11:01:16,
3996d2b9-9e8c-4ea2-a99b-14601ff201cc,f1033275-228a-491e-90dc-f96330a3d9d4,7ebdfda2-fb37-4194-8757-ed6056100c41,2d7dcb5c-68d3-4e02-a1d9-755674850ef7,2,2545,5090,Tower 28 Pro Lipstick,Ruby Red,@PRODUCTS.PRODUCT_MEDIA/swatches/TOW-LIP-0095-RUB.png,2025-12-19 08:25:08,
39a06fb0-387b-4005-aadc-c1ead0ea4473,333087ee-ebdb-489c-91ce-ca0e5776e32e,44b5d233-56d2-4abe-b475-d2c6fb9ecb3f,f935d32e-2960-4d6e-9cbc-e15741dae381,1,4938,4938,L'Oreal Glow Lipgloss,Hot Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/L'O-LIP-0244-HOT.png,2025-11-22 21:40:31,
39a3d112-45d5-4ef7-8a22-13beb5596e01,2428b2b7-9f1e-4410-ac90-e97b368899ad,19307891-ea65-41c4-9c3f-df27ea20f2ee,4f91d5bd-377d-49fb-aef1-d069fbdfdf52,1,6325,6325,NARS Radiant Lipgloss,Peru,@PRODUCTS.PRODUCT_MEDIA/swatches/NAR-LIP-0094-PER.png,2025-11-23 09:33:33,
39a76d83-5ace-4a6c-b6e3-d61be689820b,b2c9b45c-6715-48de-8b03-a8bafb925d3b,ed76991a-5ac9-4617-aa11-0f6ae04ccf56,bd9a2143-612e-4753-82c0-98a7a2f2c868,3,2023,6069,Maybelline Ultra Lipstick,Coral Orange,@PRODUCTS.PRODUCT_MEDIA/swatches/MAY-LIP-0002-COR.png,2025-12-19 06:52:07,
39b16cb6-5079-4c91-8cdb-fa2073f2f82b,d2e33500-e52d-46b0-b2ef-2248bd8b3de3,2670d595-24b1-4b81-b979-794c78b6a37e,ab54aaba-066a-4faf-963b-de1a94631548,1,4232,4232,Maybelline Ultra Lipgloss,Ruby Red,@PRODUCTS.PRODUCT_MEDIA/swatches/MAY-LIP-0120-RUB.png,2025-12-12 14:05:18,
39d5701c-f566-49f6-96d5-9b36c3184419,1a084045-9abf-44d9-bc2b-0bdf417c52a6,e3262313-b3c5-4f53-89fe-47db6bc4d050,184a3f8a-609e-4f78-897e-06eee87e26a7,3,5447,16341,Too Faced Pro Lip Liner,Burgundy,@PRODUCTS.PRODUCT_MEDIA/swatches/TOO-LIP-0230-BUR.png,2025-12-01 05:15:12,
39e0d78f-633a-40de-a151-86971ea9f905,720ce7d3-c75f-49e8-8e78-8ddc4aa9a4f8,014eb68c-b137-4af1-bf55-c830f9f50f77,2a86d6e3-da69-44f7-a278-052e6344395f,3,6350,19050,Urban Decay Glow Lip Balm,Plum,@PRODUCTS.PRODUCT_MEDIA/swatches/URB-LIP-0043-PLU.png,2025-12-13 10:35:12,
39e2209f-0bee-41d7-8e5b-0c0b2f33c94f,5a107fd7-7aa1-436a-ba37-4b68a72efb1a,88283f3d-b420-43e9-a58b-fb59c3b9651f,660ab76c-d489-4774-8074-98da92b74b42,3,4728,14184,Drunk Elephant Perfect Lip Balm,Burgundy,@PRODUCTS.PRODUCT_MEDIA/swatches/DRU-LIP-0060-BUR.png,2025-11-27 13:32:41,
3a03a47a-5776-48cc-b2ea-352faa46702f,05501ae7-064e-4e08-a674-6087b085767a,d555c3cb-bf0e-4d17-9239-13204ec6c106,0bba2c4c-6a15-433b-9077-e475e417ee94,2,2219,4438,Fenty Beauty Radiant Lipgloss,Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/FEN-LIP-0028-PIN.png,2025-12-10 12:06:13,
3a03cfe7-f5b9-4b6f-8e03-07a65881ccf5,88bb7830-4a22-4ed2-9f98-3a575a1eae89,ff48f908-f4b5-400c-8854-19c4418b1f61,0bad9f57-9813-47c2-8052-de312b952ff9,1,3920,3920,Benefit Classic Lipstick,Chocolate,@PRODUCTS.PRODUCT_MEDIA/swatches/BEN-LIP-0074-CHO.png,2025-12-15 03:49:16,
3a0612f3-7d01-4fa0-bb8e-784a3c244121,c4f985b8-d8f2-4b4d-a4a8-b346cee8dbb3,1fefd5ed-b5ce-4557-ab34-4e5d72f736d7,e4caf0da-23d2-4e0a-93ce-0d5526e15f21,3,5363,16089,Lancome Essential Lip Balm,Dark Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/LAN-LIP-0180-DAR.png,2025-11-25 15:12:27,
3a223bcc-8f78-4a2f-9514-68d856ad22fc,c74c4bb9-9ad2-49ed-94fe-130dc653fd09,f24dd314-341f-401f-953e-d884fb986c20,35988aa0-8c19-4e97-9851-7abd45cb5724,2,4567,9134,NYX Perfect Lipstick,Peru,@PRODUCTS.PRODUCT_MEDIA/swatches/NYX-LIP-0096-PER.png,2025-12-02 01:22:41,
3a33868b-decf-4341-9d34-6660b573ad4e,295bb6d2-842c-4cfb-8ac5-1271d3d13267,68df5532-1caf-4c2e-b6ce-3f1a3306cbf9,86550c6e-fb84-4784-aaa5-02601b3c1c97,1,6251,6251,ILIA Essential Lipgloss,Wheat,@PRODUCTS.PRODUCT_MEDIA/swatches/ILI-LIP-0063-WHE.png,2025-12-16 22:31:37,
3a41c1fd-c9d5-4c12-9e59-fc373bc3bc5e,e830a3c5-890a-4bc2-b0fd-c8056330107c,9a5f3b86-e14b-4867-a2c6-0a4bb0afd7c9,ce8fb1ff-60a7-478b-a0f1-2e1e50f60aed,3,1951,5853,ILIA Ultra Lip Liner,Burgundy,@PRODUCTS.PRODUCT_MEDIA/swatches/ILI-LIP-0041-BUR.png,2025-12-08 13:21:24,
3a428304-646d-48ae-b977-da2f5d2ce90f,64554739-e45e-4afd-8d81-ffdb479e521c,77a744db-f2c9-465c-84a4-733b21b8da24,338fd344-dc77-4445-bb14-4223367c560e,3,3907,11721,Tarte Essential Lipstick,Chocolate,@PRODUCTS.PRODUCT_MEDIA/swatches/TAR-LIP-0001-CHO.png,2025-12-03 20:48:32,
3a48e360-0399-4c43-98ee-182608d17b3a,d11f1542-cf01-4499-ab45-8719dd43300e,cdc40b71-bfd1-43b2-9121-f375720a4b86,af390de8-fb97-4540-b53f-2bedfaed3c90,2,1655,3310,L'Oreal Pro Lipstick,Light Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/L'O-LIP-0194-LIG.png,2025-11-24 13:59:15,
3a5cb580-123d-48d4-8bb1-87f89326eb0d,f20d3948-1029-45f4-8688-b63aad786b48,61042499-1481-4ade-9ac6-4512b283cd07,eda6f5ab-1a0e-41c9-8a54-149cb69d567d,3,1696,5088,Lancome Essential Lip Liner,Light Pink,@PRODUCTS.PRODUCT_MEDIA/swatches/LAN-LIP-0250-LIG.png,2025-11-19 04:11:30,
3a7641f7-30c4-41a5-90da-dc01a877bde5,c2fd4e6c-7c9d-4570-a868-64c9b5ea78a3,835e39dd-f99c-4c43-b27a-c36d7b995300,4bf2affb-af2a-4af5-9a5f-7662ee9d9109,2,4619,9238,Huda Beauty Luxe Lip Balm,Orange Red,@PRODUCTS.PRODUCT_MEDIA/swatches/HUD-LIP-0050-ORA.png,2025-12-07 14:54:33,
3a77aec7-1c30-4bca-a741-d4178c24c67d,754ed755-4060-41cf-8793-1aac3697c7a2,25a43c9b-5370-4156-b012-3f1956c110b6,7cd2da06-e791-42ca-bfbe-6237a791595c,3,6494,19482,NARS Perfect Lipstick,Orange Red,@PRODUCTS.PRODUCT_MEDIA/swatches/NAR-LIP-0198-ORA.png,2025-12-19 12:17:05,
3a830d3d-8117-4b73-a1df-ecdc8deaf823,72870b2f-86a0-43ab-b5f7-5c8fcd947629,6e3bc4d7-6427-40ad-b0d4-518ba7f2ca98,77e0526f-d8ca-4e9f-82fe-8803b07dc47a,3,3649,10947,L'Oreal Glow Lipgloss,Peru,@PRODUCTS.PRODUCT_MEDIA/swatches/L'O-LIP-0129-PER.png,2025-12-09 21:52:04,
3a84a1be-7766-441f-a86b-661f14135a5e,624f017d-69b2-4237-846e-ec44f7892327,014eb68c-b137-4af1-bf55-c830f9f50f77,bae3efba-9981-4099-83fb-f3fd720b50ae,2,6350,12700,Urban Decay Glow Lip Balm,Peru,@PRODUCTS.PRODUCT_MEDIA/swatches/URB-LIP-0043-PER.png,2025-11-28 19:32:13,
3a97e5c7-f0f9-4ff1-a926-29a3dcdee783,7b295a2b-dc03-4684-8e31-3aaa55ba9c57,7bb3f8dc-81aa-41e4-8b0e-d0f8a2b85ebb,ba4c8581-eb94-4d0e-96fa-265221228234,2,3240,6480,MAC Glow Lip Liner,Peach,@PRODUCTS.PRODUCT_MEDIA/swatches/MAC-LIP-0064-PEA.png,2025-11-25 07:29:21,
3a98ccb9-3636-4c04-959c-f7bea31dbc94,7700a67c-5e54-48b3-82f0-fb7bdae3093a,031a968c-eabf-49e5-80e2-18f1c9736078,3eb80370-2538-4150-8d9c-832963208ed7,2,5261,10522,Tarte Radiant Lipstick,Firebrick,@PRODUCTS.PRODUCT_MEDIA/swatches/TAR-LIP-0108-FIR.png,2025-11-20 07:37:13,
3aad1eee-6834-4a42-b58e-23953f9abac1,326543f0-291d-4594-8fcf-f55cdc9228d5,876f01f0-729a-4d16-844f-e8f67d5de83b,cd6e762a-0544-4634-b24b-f5f0af07ec18,1,3571,3571,Rare Beauty Classic Lip Liner,Crimson,@PRODUCTS.PRODUCT_MEDIA/swatches/RAR-LIP-0087-CRI.png,2025-12-01 18:44:33,
