INGREDIENT_ID,PRODUCT_ID,LABEL_ID,INGREDIENT_NAME,INGREDIENT_NAME_NORMALIZED,POSITION,PERCENTAGE,IS_ACTIVE,IS_ALLERGEN,ALLERGEN_TYPE,SOURCE_IMAGE_URL,CREATED_AT
629466f7-186b-4969-abbb-8ec465afb9f9,e3425f5d-40a0-4ccb-a556-fc0845500934,c4d2f523-4a29-4dd0-a007-0acfd5db7918,Nylon-12,nylon-12,15,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/CER-FAC-0041_minimalist.png,2025-05-29 09:40:47
26619fbb-215d-412b-a57e-15d6f28b211f,337d7653-4629-4b5e-80fb-12433106cc35,242e9740-13ea-4226-9681-bd781f5e6e68,Sodium Hyaluronate,sodium hyaluronate,1,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-FAC-0042_vertical.png,2025-10-28 03:09:47
7c89074d-348d-41b1-b367-7f62631240b6,337d7653-4629-4b5e-80fb-12433106cc35,242e9740-13ea-4226-9681-bd781f5e6e68,Titanium Dioxide,titanium dioxide,2,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-FAC-0042_vertical.png,2025-10-28 03:09:47
b6816f8b-463c-4115-a94b-5413e5e4051b,337d7653-4629-4b5e-80fb-12433106cc35,242e9740-13ea-4226-9681-bd781f5e6e68,Water/Aqua/Eau,water/aqua/eau,3,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-FAC-0042_vertical.png,2025-10-28 03:09:47
8dcd2e0e-3312-4d4a-a7b7-8bee8f5b454e,337d7653-4629-4b5e-80fb-12433106cc35,242e9740-13ea-4226-9681-bd781f5e6e68,Glycerin,glycerin,4,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-FAC-0042_vertical.png,2025-10-28 03:09:47
312ceaaf-ee13-4295-95d8-1ed030ebafb5,337d7653-4629-4b5e-80fb-12433106cc35,242e9740-13ea-4226-9681-bd781f5e6e68,Iron Oxides,iron oxides,5,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-FAC-0042_vertical.png,2025-10-28 03:09:47
72215fe2-be61-45f3-90c4-6b44d53a176e,337d7653-4629-4b5e-80fb-12433106cc35,242e9740-13ea-4226-9681-bd781f5e6e68,PEG-10 Dimethicone,peg-10 dimethicone,6,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-FAC-0042_vertical.png,2025-10-28 03:09:47
357fc7ba-34f1-4b4d-88fd-c0ce4b462215,337d7653-4629-4b5e-80fb-12433106cc35,242e9740-13ea-4226-9681-bd781f5e6e68,Niacinamide,niacinamide,7,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-FAC-0042_vertical.png,2025-10-28 03:09:47
979033ef-400c-432b-b49c-c65a892ec6d9,337d7653-4629-4b5e-80fb-12433106cc35,242e9740-13ea-4226-9681-bd781f5e6e68,Phenoxyethanol,phenoxyethanol,8,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-FAC-0042_vertical.png,2025-10-28 03:09:47
75adb46f-79f6-40e6-af1e-e95ef2281eb5,337d7653-4629-4b5e-80fb-12433106cc35,242e9740-13ea-4226-9681-bd781f5e6e68,Dimethicone,dimethicone,9,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-FAC-0042_vertical.png,2025-10-28 03:09:47
140cda35-d6a6-450c-b4ce-14031fd6bc80,337d7653-4629-4b5e-80fb-12433106cc35,242e9740-13ea-4226-9681-bd781f5e6e68,Isododecane,isododecane,10,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-FAC-0042_vertical.png,2025-10-28 03:09:47
0194f46c-675a-47e9-bdf6-09a0943e0817,337d7653-4629-4b5e-80fb-12433106cc35,242e9740-13ea-4226-9681-bd781f5e6e68,Trimethylsiloxysilicate,trimethylsiloxysilicate,11,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-FAC-0042_vertical.png,2025-10-28 03:09:47
687a208c-3166-4cd4-a0ec-a80c4d3c11ed,337d7653-4629-4b5e-80fb-12433106cc35,242e9740-13ea-4226-9681-bd781f5e6e68,Nylon-12,nylon-12,12,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-FAC-0042_vertical.png,2025-10-28 03:09:47
422702fd-6328-430c-a734-72cf8fb5b58e,337d7653-4629-4b5e-80fb-12433106cc35,242e9740-13ea-4226-9681-bd781f5e6e68,Zinc Oxide,zinc oxide,13,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-FAC-0042_vertical.png,2025-10-28 03:09:47
1e15e993-c5c1-4068-8afd-82bc83fa6f49,337d7653-4629-4b5e-80fb-12433106cc35,242e9740-13ea-4226-9681-bd781f5e6e68,Silica,silica,14,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-FAC-0042_vertical.png,2025-10-28 03:09:47
a8efc7d2-50e6-426d-8819-9cb6e67552e2,337d7653-4629-4b5e-80fb-12433106cc35,242e9740-13ea-4226-9681-bd781f5e6e68,Talc,talc,15,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-FAC-0042_vertical.png,2025-10-28 03:09:47
3d7c92a1-1f2b-48b2-933a-aa0a4354c081,55d6ca2c-b8c2-4e7c-9719-9f14d7a6ca6f,6114ebcf-6cc8-4c53-9a52-d12aeb8e6494,Niacinamide,niacinamide,1,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-FAC-0043_dense.png,2025-02-09 16:01:47
d602cc0b-aaad-4975-99fd-690770477a5f,55d6ca2c-b8c2-4e7c-9719-9f14d7a6ca6f,6114ebcf-6cc8-4c53-9a52-d12aeb8e6494,Silica,silica,2,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-FAC-0043_dense.png,2025-02-09 16:01:47
343e7f67-34ea-44f7-8373-95cab5c18787,55d6ca2c-b8c2-4e7c-9719-9f14d7a6ca6f,6114ebcf-6cc8-4c53-9a52-d12aeb8e6494,Phenoxyethanol,phenoxyethanol,3,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-FAC-0043_dense.png,2025-02-09 16:01:47
48881771-d8ca-4a0b-a7fb-3f454a80e540,55d6ca2c-b8c2-4e7c-9719-9f14d7a6ca6f,6114ebcf-6cc8-4c53-9a52-d12aeb8e6494,Titanium Dioxide,titanium dioxide,4,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-FAC-0043_dense.png,2025-02-09 16:01:47
776335c8-39ae-466d-b3a1-e2e71fb5927b,55d6ca2c-b8c2-4e7c-9719-9f14d7a6ca6f,6114ebcf-6cc8-4c53-9a52-d12aeb8e6494,Iron Oxides,iron oxides,5,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-FAC-0043_dense.png,2025-02-09 16:01:47
3a2ca35e-2cd2-494a-823d-b26edf7d82bd,55d6ca2c-b8c2-4e7c-9719-9f14d7a6ca6f,6114ebcf-6cc8-4c53-9a52-d12aeb8e6494,Nylon-12,nylon-12,6,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-FAC-0043_dense.png,2025-02-09 16:01:47
3bc2ec9f-6c96-4a27-8254-fadf38ec7e8f,55d6ca2c-b8c2-4e7c-9719-9f14d7a6ca6f,6114ebcf-6cc8-4c53-9a52-d12aeb8e6494,Dimethicone,dimethicone,7,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-FAC-0043_dense.png,2025-02-09 16:01:47
fe2d5449-e685-4727-9893-aa397849909e,55d6ca2c-b8c2-4e7c-9719-9f14d7a6ca6f,6114ebcf-6cc8-4c53-9a52-d12aeb8e6494,Isododecane,isododecane,8,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-FAC-0043_dense.png,2025-02-09 16:01:47
90f70160-8f69-4660-8b2f-e47cd4fbca19,55d6ca2c-b8c2-4e7c-9719-9f14d7a6ca6f,6114ebcf-6cc8-4c53-9a52-d12aeb8e6494,PEG-10 Dimethicone,peg-10 dimethicone,9,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-FAC-0043_dense.png,2025-02-09 16:01:47
a255967d-9b70-4e19-aa55-df7507a95131,55d6ca2c-b8c2-4e7c-9719-9f14d7a6ca6f,6114ebcf-6cc8-4c53-9a52-d12aeb8e6494,Trimethylsiloxysilicate,trimethylsiloxysilicate,10,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-FAC-0043_dense.png,2025-02-09 16:01:47
70c27389-d4d9-4750-9a5c-7ecb20c35b82,55d6ca2c-b8c2-4e7c-9719-9f14d7a6ca6f,6114ebcf-6cc8-4c53-9a52-d12aeb8e6494,Talc,talc,11,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-FAC-0043_dense.png,2025-02-09 16:01:47
70aa9947-d871-4337-a00c-6e4716805c36,55d6ca2c-b8c2-4e7c-9719-9f14d7a6ca6f,6114ebcf-6cc8-4c53-9a52-d12aeb8e6494,Sodium Hyaluronate,sodium hyaluronate,12,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-FAC-0043_dense.png,2025-02-09 16:01:47
e7caedb2-1d09-4f74-b7c3-b3950c9cf7c6,55d6ca2c-b8c2-4e7c-9719-9f14d7a6ca6f,6114ebcf-6cc8-4c53-9a52-d12aeb8e6494,Glycerin,glycerin,13,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-FAC-0043_dense.png,2025-02-09 16:01:47
56f4d649-ccf9-4c28-b04c-aedbe8cac744,55d6ca2c-b8c2-4e7c-9719-9f14d7a6ca6f,6114ebcf-6cc8-4c53-9a52-d12aeb8e6494,Water/Aqua/Eau,water/aqua/eau,14,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-FAC-0043_dense.png,2025-02-09 16:01:47
71f46212-2193-48e0-a4e7-235072e1b07b,55d6ca2c-b8c2-4e7c-9719-9f14d7a6ca6f,6114ebcf-6cc8-4c53-9a52-d12aeb8e6494,Zinc Oxide,zinc oxide,15,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-FAC-0043_dense.png,2025-02-09 16:01:47
194217a1-3a48-4257-a300-5f33c415aa04,72623b7a-8655-4440-a8cc-cda29f6914f4,f8352e98-2107-49c8-8f38-b84a5810b830,Iron Oxides,iron oxides,1,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-FAC-0044_vertical.png,2025-03-02 07:29:47
daf18933-31a5-4f29-846b-af1606f0640e,72623b7a-8655-4440-a8cc-cda29f6914f4,f8352e98-2107-49c8-8f38-b84a5810b830,Trimethylsiloxysilicate,trimethylsiloxysilicate,2,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-FAC-0044_vertical.png,2025-03-02 07:29:47
1145a737-df35-4f20-8a67-cf928bbe075f,72623b7a-8655-4440-a8cc-cda29f6914f4,f8352e98-2107-49c8-8f38-b84a5810b830,PEG-10 Dimethicone,peg-10 dimethicone,3,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-FAC-0044_vertical.png,2025-03-02 07:29:47
e45217e9-7aa4-42ff-8cfa-feddaf261650,72623b7a-8655-4440-a8cc-cda29f6914f4,f8352e98-2107-49c8-8f38-b84a5810b830,Isododecane,isododecane,4,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-FAC-0044_vertical.png,2025-03-02 07:29:47
03dad891-d577-4ccb-a1b9-22dd5d2288f5,72623b7a-8655-4440-a8cc-cda29f6914f4,f8352e98-2107-49c8-8f38-b84a5810b830,Phenoxyethanol,phenoxyethanol,5,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-FAC-0044_vertical.png,2025-03-02 07:29:47
2140b202-8b88-4eb5-a452-32b71469214d,72623b7a-8655-4440-a8cc-cda29f6914f4,f8352e98-2107-49c8-8f38-b84a5810b830,Titanium Dioxide,titanium dioxide,6,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-FAC-0044_vertical.png,2025-03-02 07:29:47
53cf00fa-f93c-4072-a2c6-4b047b9a3730,72623b7a-8655-4440-a8cc-cda29f6914f4,f8352e98-2107-49c8-8f38-b84a5810b830,Water/Aqua/Eau,water/aqua/eau,7,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-FAC-0044_vertical.png,2025-03-02 07:29:47
01b243dd-f104-40d3-871d-63b7ef80835e,72623b7a-8655-4440-a8cc-cda29f6914f4,f8352e98-2107-49c8-8f38-b84a5810b830,Nylon-12,nylon-12,8,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-FAC-0044_vertical.png,2025-03-02 07:29:47
771e33e9-8f20-44f6-ae11-bf81ec8b8284,72623b7a-8655-4440-a8cc-cda29f6914f4,f8352e98-2107-49c8-8f38-b84a5810b830,Zinc Oxide,zinc oxide,9,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-FAC-0044_vertical.png,2025-03-02 07:29:47
6b7024a8-84c5-409c-bb7e-f195e7cb67bf,72623b7a-8655-4440-a8cc-cda29f6914f4,f8352e98-2107-49c8-8f38-b84a5810b830,Talc,talc,10,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-FAC-0044_vertical.png,2025-03-02 07:29:47
60b704f2-3aeb-42f8-80d7-7ddf774950e9,72623b7a-8655-4440-a8cc-cda29f6914f4,f8352e98-2107-49c8-8f38-b84a5810b830,Silica,silica,11,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-FAC-0044_vertical.png,2025-03-02 07:29:47
79ee283b-91d4-4957-bfde-f44047831163,72623b7a-8655-4440-a8cc-cda29f6914f4,f8352e98-2107-49c8-8f38-b84a5810b830,Niacinamide,niacinamide,12,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-FAC-0044_vertical.png,2025-03-02 07:29:47
0aeb2ba6-fdd5-4ebe-9ae6-8bef997877c4,72623b7a-8655-4440-a8cc-cda29f6914f4,f8352e98-2107-49c8-8f38-b84a5810b830,Glycerin,glycerin,13,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-FAC-0044_vertical.png,2025-03-02 07:29:47
1eed121b-6b6c-4c15-9c08-7476ca7598f4,72623b7a-8655-4440-a8cc-cda29f6914f4,f8352e98-2107-49c8-8f38-b84a5810b830,Dimethicone,dimethicone,14,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-FAC-0044_vertical.png,2025-03-02 07:29:47
1e7cc878-28d7-4843-b86c-bdb94829e795,72623b7a-8655-4440-a8cc-cda29f6914f4,f8352e98-2107-49c8-8f38-b84a5810b830,Sodium Hyaluronate,sodium hyaluronate,15,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-FAC-0044_vertical.png,2025-03-02 07:29:47
34db0a25-fda9-4cf3-b111-226ed991c40e,180a416b-0f4e-4bf5-b084-f7501fdff6dc,66fef0a6-5706-482d-bb46-84110f0e6109,Iron Oxides,iron oxides,1,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/MAY-FAC-0045_luxury.png,2025-07-17 07:39:47
0aa94d45-3766-41e1-98ad-3feec7f4d74d,180a416b-0f4e-4bf5-b084-f7501fdff6dc,66fef0a6-5706-482d-bb46-84110f0e6109,Talc,talc,2,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/MAY-FAC-0045_luxury.png,2025-07-17 07:39:47
14ec2fec-10dd-42f7-95b5-7c382e8a5aa5,180a416b-0f4e-4bf5-b084-f7501fdff6dc,66fef0a6-5706-482d-bb46-84110f0e6109,Phenoxyethanol,phenoxyethanol,3,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/MAY-FAC-0045_luxury.png,2025-07-17 07:39:47
e0c49322-9846-49d0-afbc-4bd2e55fd8e3,180a416b-0f4e-4bf5-b084-f7501fdff6dc,66fef0a6-5706-482d-bb46-84110f0e6109,PEG-10 Dimethicone,peg-10 dimethicone,4,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/MAY-FAC-0045_luxury.png,2025-07-17 07:39:47
4910d9aa-906e-429f-ba59-5105efb7bf9c,180a416b-0f4e-4bf5-b084-f7501fdff6dc,66fef0a6-5706-482d-bb46-84110f0e6109,Water/Aqua/Eau,water/aqua/eau,5,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/MAY-FAC-0045_luxury.png,2025-07-17 07:39:47
40b460db-6dce-44c1-a76e-14caaec6e4d8,180a416b-0f4e-4bf5-b084-f7501fdff6dc,66fef0a6-5706-482d-bb46-84110f0e6109,Isododecane,isododecane,6,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/MAY-FAC-0045_luxury.png,2025-07-17 07:39:47
6e343c1a-06de-4dd2-920c-2fe41536aa3f,180a416b-0f4e-4bf5-b084-f7501fdff6dc,66fef0a6-5706-482d-bb46-84110f0e6109,Sodium Hyaluronate,sodium hyaluronate,7,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/MAY-FAC-0045_luxury.png,2025-07-17 07:39:47
2a9b5551-852f-447e-9755-ec77d421c994,180a416b-0f4e-4bf5-b084-f7501fdff6dc,66fef0a6-5706-482d-bb46-84110f0e6109,Dimethicone,dimethicone,8,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/MAY-FAC-0045_luxury.png,2025-07-17 07:39:47
5efcd432-a13f-4485-8aee-e358e4edf379,180a416b-0f4e-4bf5-b084-f7501fdff6dc,66fef0a6-5706-482d-bb46-84110f0e6109,Glycerin,glycerin,9,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/MAY-FAC-0045_luxury.png,2025-07-17 07:39:47
987f9ff3-05f5-41c3-9800-d33889caa527,180a416b-0f4e-4bf5-b084-f7501fdff6dc,66fef0a6-5706-482d-bb46-84110f0e6109,Silica,silica,10,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/MAY-FAC-0045_luxury.png,2025-07-17 07:39:47
f6a5afd0-607e-4617-b9dd-61de3359cd88,180a416b-0f4e-4bf5-b084-f7501fdff6dc,66fef0a6-5706-482d-bb46-84110f0e6109,Zinc Oxide,zinc oxide,11,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/MAY-FAC-0045_luxury.png,2025-07-17 07:39:47
7b80bf24-38d8-47d0-b649-2378270d67de,180a416b-0f4e-4bf5-b084-f7501fdff6dc,66fef0a6-5706-482d-bb46-84110f0e6109,Niacinamide,niacinamide,12,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/MAY-FAC-0045_luxury.png,2025-07-17 07:39:47
fe83ef41-1c7a-45e5-9de5-7a0670d50d4a,180a416b-0f4e-4bf5-b084-f7501fdff6dc,66fef0a6-5706-482d-bb46-84110f0e6109,Nylon-12,nylon-12,13,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/MAY-FAC-0045_luxury.png,2025-07-17 07:39:47
c9edc4d3-e310-40f2-a34f-0962fe56a092,180a416b-0f4e-4bf5-b084-f7501fdff6dc,66fef0a6-5706-482d-bb46-84110f0e6109,Titanium Dioxide,titanium dioxide,14,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/MAY-FAC-0045_luxury.png,2025-07-17 07:39:47
3b97e934-9f4a-4b77-a2fe-af6b680c67bf,180a416b-0f4e-4bf5-b084-f7501fdff6dc,66fef0a6-5706-482d-bb46-84110f0e6109,Trimethylsiloxysilicate,trimethylsiloxysilicate,15,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/MAY-FAC-0045_luxury.png,2025-07-17 07:39:47
261bf265-e63a-4dc6-abc8-437437d011c4,9bd4d43b-dd04-4ea4-909f-c359e7de5926,9bdd316f-c8ba-4e43-87fd-fab1fd4e6f9a,Nylon-12,nylon-12,1,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-FAC-0046_minimalist.png,2025-02-12 11:12:47
565a6017-09a6-471b-b7cf-19cf42aa494e,9bd4d43b-dd04-4ea4-909f-c359e7de5926,9bdd316f-c8ba-4e43-87fd-fab1fd4e6f9a,Water/Aqua/Eau,water/aqua/eau,2,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-FAC-0046_minimalist.png,2025-02-12 11:12:47
dbcf81a8-eee3-4914-80d2-9a7b23aa02c7,9bd4d43b-dd04-4ea4-909f-c359e7de5926,9bdd316f-c8ba-4e43-87fd-fab1fd4e6f9a,Zinc Oxide,zinc oxide,3,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-FAC-0046_minimalist.png,2025-02-12 11:12:47
aad7220e-48ff-4022-b1a6-6c3ca4c00877,9bd4d43b-dd04-4ea4-909f-c359e7de5926,9bdd316f-c8ba-4e43-87fd-fab1fd4e6f9a,PEG-10 Dimethicone,peg-10 dimethicone,4,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-FAC-0046_minimalist.png,2025-02-12 11:12:47
a536f00e-e63f-4ca3-8524-5d6e4818cd04,9bd4d43b-dd04-4ea4-909f-c359e7de5926,9bdd316f-c8ba-4e43-87fd-fab1fd4e6f9a,Titanium Dioxide,titanium dioxide,5,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-FAC-0046_minimalist.png,2025-02-12 11:12:47
6eaafe9d-d5c1-4a36-98d7-43197fd28ab9,9bd4d43b-dd04-4ea4-909f-c359e7de5926,9bdd316f-c8ba-4e43-87fd-fab1fd4e6f9a,Silica,silica,6,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-FAC-0046_minimalist.png,2025-02-12 11:12:47
3649dc35-882c-4d4b-9523-83b9215f11eb,9bd4d43b-dd04-4ea4-909f-c359e7de5926,9bdd316f-c8ba-4e43-87fd-fab1fd4e6f9a,Glycerin,glycerin,7,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-FAC-0046_minimalist.png,2025-02-12 11:12:47
a0e63835-4da7-4ea5-9e33-b2e7260d64b8,9bd4d43b-dd04-4ea4-909f-c359e7de5926,9bdd316f-c8ba-4e43-87fd-fab1fd4e6f9a,Phenoxyethanol,phenoxyethanol,8,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-FAC-0046_minimalist.png,2025-02-12 11:12:47
83548cf8-c56f-497f-a3aa-1f22aefaf101,9bd4d43b-dd04-4ea4-909f-c359e7de5926,9bdd316f-c8ba-4e43-87fd-fab1fd4e6f9a,Dimethicone,dimethicone,9,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-FAC-0046_minimalist.png,2025-02-12 11:12:47
bed1d6d7-49e0-485d-ba87-e9d08aa9df63,9bd4d43b-dd04-4ea4-909f-c359e7de5926,9bdd316f-c8ba-4e43-87fd-fab1fd4e6f9a,Trimethylsiloxysilicate,trimethylsiloxysilicate,10,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-FAC-0046_minimalist.png,2025-02-12 11:12:47
1a66b321-83a6-4758-b457-c08df2ab4aa7,9bd4d43b-dd04-4ea4-909f-c359e7de5926,9bdd316f-c8ba-4e43-87fd-fab1fd4e6f9a,Sodium Hyaluronate,sodium hyaluronate,11,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-FAC-0046_minimalist.png,2025-02-12 11:12:47
55564032-6aae-4105-9919-5f5c112ed585,9bd4d43b-dd04-4ea4-909f-c359e7de5926,9bdd316f-c8ba-4e43-87fd-fab1fd4e6f9a,Iron Oxides,iron oxides,12,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-FAC-0046_minimalist.png,2025-02-12 11:12:47
05c7ed8e-9c08-411f-a063-f8006a940f6a,9bd4d43b-dd04-4ea4-909f-c359e7de5926,9bdd316f-c8ba-4e43-87fd-fab1fd4e6f9a,Talc,talc,13,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-FAC-0046_minimalist.png,2025-02-12 11:12:47
b9957237-d1f0-42b7-b483-cce20a8ded1e,9bd4d43b-dd04-4ea4-909f-c359e7de5926,9bdd316f-c8ba-4e43-87fd-fab1fd4e6f9a,Niacinamide,niacinamide,14,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-FAC-0046_minimalist.png,2025-02-12 11:12:47
69a88423-22ca-4feb-a08d-5b2683d02ffd,9bd4d43b-dd04-4ea4-909f-c359e7de5926,9bdd316f-c8ba-4e43-87fd-fab1fd4e6f9a,Isododecane,isododecane,15,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-FAC-0046_minimalist.png,2025-02-12 11:12:47
18234104-d982-42eb-88ca-6a7d41f26b9d,1a650b59-e651-45fe-9ec2-9314485eb93f,08e17149-16ef-4bc5-b1fd-933ac747bb53,Dimethicone,dimethicone,1,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-FAC-0047_minimalist.png,2025-10-01 07:49:48
29d59e14-8ce2-4c7d-9a7c-53706461bc93,1a650b59-e651-45fe-9ec2-9314485eb93f,08e17149-16ef-4bc5-b1fd-933ac747bb53,Iron Oxides,iron oxides,2,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-FAC-0047_minimalist.png,2025-10-01 07:49:48
60389306-71dd-463c-a115-259baa40a4c0,1a650b59-e651-45fe-9ec2-9314485eb93f,08e17149-16ef-4bc5-b1fd-933ac747bb53,Talc,talc,3,,True,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-FAC-0047_minimalist.png,2025-10-01 07:49:48
29e96cc6-12a0-44bd-a2b4-c38e8358602d,1a650b59-e651-45fe-9ec2-9314485eb93f,08e17149-16ef-4bc5-b1fd-933ac747bb53,Niacinamide,niacinamide,4,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-FAC-0047_minimalist.png,2025-10-01 07:49:48
c1bbc799-a8f4-4961-9be9-a59bb03553f1,1a650b59-e651-45fe-9ec2-9314485eb93f,08e17149-16ef-4bc5-b1fd-933ac747bb53,Phenoxyethanol,phenoxyethanol,5,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-FAC-0047_minimalist.png,2025-10-01 07:49:48
fe807852-52cb-49a1-be96-9256234ded8e,1a650b59-e651-45fe-9ec2-9314485eb93f,08e17149-16ef-4bc5-b1fd-933ac747bb53,PEG-10 Dimethicone,peg-10 dimethicone,6,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-FAC-0047_minimalist.png,2025-10-01 07:49:48
115cc2f1-1891-4a54-804f-68f507a1113c,1a650b59-e651-45fe-9ec2-9314485eb93f,08e17149-16ef-4bc5-b1fd-933ac747bb53,Sodium Hyaluronate,sodium hyaluronate,7,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-FAC-0047_minimalist.png,2025-10-01 07:49:48
6c6e48dd-6f53-43b3-ba99-b4b722acf51c,1a650b59-e651-45fe-9ec2-9314485eb93f,08e17149-16ef-4bc5-b1fd-933ac747bb53,Trimethylsiloxysilicate,trimethylsiloxysilicate,8,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-FAC-0047_minimalist.png,2025-10-01 07:49:48
e723903c-fb5e-4ab6-b75b-1cd9a6c1515e,1a650b59-e651-45fe-9ec2-9314485eb93f,08e17149-16ef-4bc5-b1fd-933ac747bb53,Silica,silica,9,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-FAC-0047_minimalist.png,2025-10-01 07:49:48
7c5fd327-55e0-43c4-bbe5-30a5fdfa2813,1a650b59-e651-45fe-9ec2-9314485eb93f,08e17149-16ef-4bc5-b1fd-933ac747bb53,Nylon-12,nylon-12,10,,False,False,,@PRODUCTS.PRODUCT_MEDIA/labels/EST-FAC-0047_minimalist.png,2025-10-01 07:49:48
