TRANSACTION_ID,STOCK_ID,TRANSACTION_TYPE,QUANTITY,QUANTITY_BEFORE,QUANTITY_AFTER,REFERENCE_TYPE,REFERENCE_ID,NOTES,CREATED_AT,CREATED_BY
0abb70dd-8e7f-4195-b0c1-3c8e5e0961a8,8a54bd1b-8d6f-473c-bf39-3d1f2f08e947,received,10,73,83,purchase_order,d2b3a615-a151-44af-8185-61891fdfb5e7,,2025-12-01 02:47:03,system
7ee7e952-b7bc-4d40-9b48-414ba6d344b2,8a54bd1b-8d6f-473c-bf39-3d1f2f08e947,sold,20,73,53,order,ea471a94-10b2-4050-b00c-05296bebf395,,2025-12-19 19:52:03,system
3abf7c20-33f6-4582-850f-13d249fd6098,8a54bd1b-8d6f-473c-bf39-3d1f2f08e947,adjusted,3,73,76,purchase_order,fc8b6bb0-7a3d-446a-bab5-558af70ae0bc,,2025-12-10 14:13:03,system
2ae0e069-6948-4753-b7e3-a34cb56e106a,8a54bd1b-8d6f-473c-bf39-3d1f2f08e947,reserved,16,73,57,adjustment,f8465008-42fb-4991-b8cd-8d2b69ac1c4e,,2025-12-07 06:50:03,system
806fae53-f0f8-47dd-ac71-57f17e294fed,b880fe86-b991-4979-a8d4-aa2d59f3041a,received,11,5,16,adjustment,685e4942-333c-4df4-ad75-00d5c0bf0588,,2025-11-19 08:03:03,system
06070fe9-bf56-4f77-968c-3f2a953703ca,b880fe86-b991-4979-a8d4-aa2d59f3041a,reserved,16,5,-11,order,39dcae5d-9e34-483f-8857-6c6ba14a00b0,,2025-12-13 15:39:03,system
5a6a8c6f-2618-4090-9cef-b3bf08595a88,b880fe86-b991-4979-a8d4-aa2d59f3041a,received,15,5,20,adjustment,89d13179-7177-48e0-a5ff-c7d6fd9a9bd5,,2025-12-15 16:11:03,system
c05caee6-c52b-4dbc-b9e5-9131aaa00627,cdb5658d-6326-4cf1-9eda-bd51f9c54009,reserved,18,51,33,adjustment,c11386f4-33eb-4eb8-aee0-ef7aab1a72db,,2025-12-08 08:15:03,system
95d6ed07-1bd6-452a-86c0-c2fd183839ca,5d959afc-7964-4385-a811-782a79f8bb09,reserved,15,23,8,purchase_order,6525c52f-dd13-4761-82b3-c0b123a18ced,,2025-12-08 17:34:03,system
463b0dec-51e5-4f32-bd96-127c91b89c84,5d959afc-7964-4385-a811-782a79f8bb09,adjusted,8,23,31,adjustment,eada42c2-f1e3-4c48-b2e9-220027b7f93f,,2025-12-12 16:18:03,system
966286f0-de44-4f6e-b9b1-6539a02202ba,5d959afc-7964-4385-a811-782a79f8bb09,received,2,23,25,purchase_order,c1dd06a9-b2f5-4742-8cbc-ac7e04541e9c,,2025-12-12 04:43:03,system
5e3d2d1b-0dd2-4b4d-8a0f-962d287b979a,5d959afc-7964-4385-a811-782a79f8bb09,reserved,7,23,16,order,a85acdf6-79b6-45ac-b770-1b9897bd1504,,2025-11-23 04:46:03,system
8f581eff-6be4-49ed-9118-c51aeb5d5d44,94debe50-7e56-437f-b3fa-ecd05ed27a22,received,4,28,32,purchase_order,69623fbf-7704-4d2f-a00a-1a416ef7c266,,2025-11-28 19:01:03,system
eb56216e-8930-4f4f-a7f5-ae364de1b0af,94debe50-7e56-437f-b3fa-ecd05ed27a22,reserved,12,28,16,adjustment,cdb13532-91c8-48cb-82e1-6fc7b1d48d3d,,2025-12-04 18:25:03,system
362651eb-7d6f-4a1b-be4e-fdc3fb93ea28,6f505a9e-18e5-4ed7-ac16-9d4acc74df69,sold,15,40,25,adjustment,217cd0ba-2144-4e12-a37a-ca490067571a,,2025-11-30 08:18:03,system
0efcc111-17cd-43d9-a924-3a8a5098a31f,6f505a9e-18e5-4ed7-ac16-9d4acc74df69,reserved,20,40,20,adjustment,739bbaac-ee24-4087-b3df-de0bc4e20848,,2025-12-14 14:00:03,system
ec837262-d52b-4155-898e-ea6700204122,1feb6f00-419f-4c78-9429-e2379cf3b4ab,reserved,7,97,90,adjustment,10cdf1f7-71fc-48b1-9bd0-17afc99cef0b,,2025-11-21 09:06:03,system
703288c0-b88a-4cba-9f5d-a2eab6c6583b,1a921f2b-126a-4d1c-8c7c-4a25754f1320,sold,16,40,24,adjustment,2a9acf90-591d-4d33-aef7-6289395cec0d,,2025-12-09 17:01:03,system
e1620ec2-1dce-4791-994a-6c690eaecaf6,5fd81426-bc5c-40a7-b292-44260ee75edf,received,7,61,68,adjustment,70add7f2-edee-457a-a573-59d4581feea8,,2025-11-27 21:13:03,system
f98982ed-17c9-4be3-ac2b-ec22dc8e015c,5fd81426-bc5c-40a7-b292-44260ee75edf,sold,3,61,58,adjustment,120f41b9-049d-4957-9654-ac07532a3dd7,,2025-12-07 03:53:03,system
b5ba7973-377a-44b7-90af-83614969d0bc,5fd81426-bc5c-40a7-b292-44260ee75edf,received,19,61,80,purchase_order,0b7a6ab1-211c-46e1-a868-74e9609681ff,,2025-11-20 17:39:03,system
7f3ffa1a-96da-4ce8-a7d2-304021f41999,5fd81426-bc5c-40a7-b292-44260ee75edf,sold,13,61,48,adjustment,63682b47-11a7-45c0-ac97-c751b08457f7,,2025-11-23 18:33:03,system
a78f2904-36cd-4682-9540-6f6c5c208780,5fd81426-bc5c-40a7-b292-44260ee75edf,adjusted,14,61,75,order,b1fa9b08-2710-476a-a21a-fc87b7a76f89,,2025-11-29 02:28:03,system
21a7f26a-7687-4734-9779-05299b531d51,8bbf0f17-b011-4607-99ab-90c80d045acc,reserved,13,75,62,purchase_order,282629b9-b0b7-49bb-baa8-f47d2a9a99db,,2025-12-06 02:36:03,system
fb962262-702c-4e3b-a740-bcb308d1100f,8bbf0f17-b011-4607-99ab-90c80d045acc,reserved,6,75,69,adjustment,554367f8-ef54-4f79-ace9-8753d6a1386d,,2025-12-14 12:14:03,system
75810355-8305-496a-ae50-83c0b166af78,7e335894-7775-4d4d-9f91-d45169233320,reserved,4,72,68,adjustment,197e2d09-9b58-4439-bad3-02896ec07786,,2025-11-20 14:26:03,system
0390485f-837d-47f7-9f79-a1b8b757e351,7e335894-7775-4d4d-9f91-d45169233320,received,2,72,74,purchase_order,97052298-fba0-488e-92e8-f0ec4c658a94,,2025-11-22 20:11:03,system
8db99674-b112-42b6-839a-fac5138d19b8,7e335894-7775-4d4d-9f91-d45169233320,adjusted,7,72,79,adjustment,1581b84c-9581-4153-a207-6c29ad0eb3da,,2025-12-06 18:18:03,system
05ade02e-9a0e-4212-81b1-634b5cb35633,33d8c59d-fbd1-4338-8e3a-d363f9b1b354,sold,17,78,61,purchase_order,4e3911ee-a7c4-41c6-bc50-e3c7e15eb850,,2025-11-29 00:38:03,system
164fbbb8-a597-451b-879c-4feb434d164b,33d8c59d-fbd1-4338-8e3a-d363f9b1b354,received,20,78,98,adjustment,e77ee699-1db6-4098-9808-1c440798a1b9,,2025-12-10 14:24:03,system
c838a6db-4b0a-41e8-9b97-3291621aad28,33d8c59d-fbd1-4338-8e3a-d363f9b1b354,reserved,12,78,66,purchase_order,de01a64b-b335-4dff-b4bc-98bd91cdfc43,,2025-11-23 12:08:03,system
2bfe94f2-cf46-42db-8a1e-7a150ce2a1e9,031e5947-3523-414f-9db0-e69df24dd35c,reserved,17,29,12,order,5b8a751d-81b9-4926-a92e-ddd052c5bfe8,,2025-12-04 00:26:03,system
bcd695be-df19-4058-a936-827e00667ba9,031e5947-3523-414f-9db0-e69df24dd35c,reserved,17,29,12,order,95806aee-70fa-4012-97e0-424c8dde147c,,2025-12-03 18:16:03,system
fa13e03a-615b-456c-ab9a-997552298475,0e9f8375-934c-4dd8-a1d3-6a468ac5fb5b,reserved,3,50,47,order,14be071f-b787-4110-a85d-473d60604a24,,2025-11-30 22:34:03,system
50262662-5b5e-429f-ac2a-9b2bf1a15abc,0e9f8375-934c-4dd8-a1d3-6a468ac5fb5b,reserved,1,50,49,purchase_order,ea60f0fd-4c02-45c1-8ac6-e0e1c7958970,,2025-12-06 09:35:03,system
4cdb3bda-5e7c-4377-9bfa-0b328d888a93,0e9f8375-934c-4dd8-a1d3-6a468ac5fb5b,received,20,50,70,adjustment,0da5de84-7b5b-4938-8349-82a2118f1937,,2025-12-06 20:39:03,system
14a7c0b6-26a6-46f9-88ea-5a906039c4e8,68e092e7-7b01-4305-ac1b-d86cc42acf7c,adjusted,19,84,103,adjustment,ab992b87-7977-4076-9920-c29d5e4dd20e,,2025-12-05 07:56:03,system
5df85930-0d7d-4788-aa9e-787e84fa75fb,68e092e7-7b01-4305-ac1b-d86cc42acf7c,received,13,84,97,adjustment,4dc8d986-9ef5-4862-9b4a-d89de1788801,,2025-11-23 00:05:03,system
33f9ccfe-d6a6-4b7e-af69-cb4e9c94bf1b,68e092e7-7b01-4305-ac1b-d86cc42acf7c,reserved,20,84,64,adjustment,f3a0a74b-36e0-4ddd-8ecd-615cfec36003,,2025-12-08 02:29:03,system
0b4bacb3-d990-464c-bd71-d66218b96656,68e092e7-7b01-4305-ac1b-d86cc42acf7c,received,9,84,93,adjustment,40180a9b-4136-4a0c-877d-f706bb5797ef,,2025-12-16 17:30:03,system
242be58f-3969-4cc8-8656-93ee60997f1c,68e092e7-7b01-4305-ac1b-d86cc42acf7c,sold,19,84,65,adjustment,38a483cc-e7b0-40ac-865b-5eb699d81824,,2025-12-18 12:20:03,system
59a9fe3d-5001-432e-9877-cd916b41e7c1,c361306d-7f13-41e4-abc7-11bfee42f44f,received,20,43,63,adjustment,8b84c797-c182-4940-8849-558dfa09e665,,2025-11-26 18:21:03,system
7c74a686-7e0b-416c-b254-a00003441225,c361306d-7f13-41e4-abc7-11bfee42f44f,received,8,43,51,order,6c2b4267-2b99-4643-96f0-d9d505f7b492,,2025-11-21 13:10:03,system
5e72ccf6-978e-465a-85f9-319d8e8b5a66,c361306d-7f13-41e4-abc7-11bfee42f44f,reserved,11,43,32,order,c9e01542-1bc6-4a25-b9fd-8b99a1e040d7,,2025-12-02 15:40:03,system
360fd0a0-7c42-4685-9499-295b3c5301f7,c361306d-7f13-41e4-abc7-11bfee42f44f,reserved,18,43,25,adjustment,ba037e02-61b8-46ed-8b3b-31cf358badec,,2025-11-24 08:54:03,system
bd321518-5489-4f32-8d6b-934ef7f5a8c8,c361306d-7f13-41e4-abc7-11bfee42f44f,reserved,15,43,28,order,d164596f-8245-4260-abfb-c3e53640a1ad,,2025-12-18 02:48:03,system
4bfccb82-531a-4d9f-9678-90f02f60c9c9,ad1afe30-b470-44d8-a6aa-9ff1459535c6,reserved,5,28,23,order,0dfaccd0-d60e-49ea-b205-fed27145176b,,2025-12-11 07:19:03,system
f8bb60da-c741-4448-a36e-c2dfe86894b5,21f5dfb2-9d33-45f4-8ba2-bf1945c73430,adjusted,7,40,47,adjustment,8a0673b6-ecdf-4c14-b5bc-1066cbdcc2b7,,2025-12-19 22:10:03,system
231ca3f7-a861-4bc0-915f-f7f9b2914be6,21f5dfb2-9d33-45f4-8ba2-bf1945c73430,adjusted,17,40,57,purchase_order,a4edfd5e-a252-487e-b84e-07675cad5f35,,2025-12-01 04:19:03,system
4ee8aa01-586e-4c46-be99-bc9d04682d56,21f5dfb2-9d33-45f4-8ba2-bf1945c73430,sold,9,40,31,adjustment,328abb5b-4319-4682-b9aa-3d80638b5fc4,,2025-11-24 00:14:03,system
d0d1f7c8-12e5-4453-be85-80b29539afd0,1ccde7c9-d7b6-4a3c-81a1-ff0bdbb7e1de,sold,9,95,86,adjustment,b080fe5f-ff17-4df5-ad11-baec8bec1247,,2025-11-25 01:08:03,system
fc980581-a759-4399-9a4a-7f2b34acb854,69417751-4037-4db4-84ef-5cb90745ddfc,sold,15,80,65,order,2c3809ec-989d-4847-8a63-ffb8a2f68830,,2025-12-16 14:14:03,system
3a04c2d5-554f-4e24-99a9-e6bf0ea32469,69417751-4037-4db4-84ef-5cb90745ddfc,adjusted,7,80,87,adjustment,0def7f23-2616-4e69-bc32-fac296d9ba8c,,2025-12-07 08:11:03,system
f65f08cb-c290-408e-bd60-bca453e34a15,69417751-4037-4db4-84ef-5cb90745ddfc,received,19,80,99,order,d1524d0c-1570-43d8-8d15-5e62ab350e27,,2025-12-14 03:17:03,system
96a40254-b649-40bb-b996-2167630f0397,69417751-4037-4db4-84ef-5cb90745ddfc,sold,17,80,63,adjustment,3e5db19f-0a1c-4d7e-bb0b-198d52a8d901,,2025-12-16 13:39:03,system
01338246-e27a-4e2a-bede-f1b42319e181,4d4d9240-b79d-443f-9116-8fb3c694f326,reserved,7,86,79,order,32605007-c986-424c-82fd-f01b662d5bd8,,2025-12-01 22:22:03,system
b7b1e4c7-b926-4bb5-a49e-d3ee7610abc6,4d4d9240-b79d-443f-9116-8fb3c694f326,sold,18,86,68,adjustment,80723cac-d2e1-477c-b889-2ff416edfa89,,2025-12-13 04:11:03,system
d4313875-c785-46a6-b3eb-b1ebde3429f9,2ec6f501-5a1b-4692-b2c3-b817f382912c,sold,1,96,95,purchase_order,dd76df7f-fc34-43e1-af75-ee2736289c76,,2025-12-06 05:16:03,system
9c28fefd-0237-494a-af0a-8a58575c6216,2ec6f501-5a1b-4692-b2c3-b817f382912c,sold,17,96,79,adjustment,0f794b31-cc9e-4ada-9b04-b6786b57cad9,,2025-12-13 04:52:03,system
ab5a0dcd-5c40-4e6b-b719-684fdb063830,a1f9a301-2102-414a-94e6-526310af3f4e,adjusted,9,45,54,purchase_order,46f77ac1-a6db-4be1-9028-f042274396f7,,2025-11-21 09:05:03,system
6ac23b48-800c-4675-8ce2-e8b7af5e7c6f,a1f9a301-2102-414a-94e6-526310af3f4e,sold,1,45,44,adjustment,4ae1599e-8584-4c7f-8a51-c558af6d632e,,2025-11-25 01:08:03,system
7eddc1bd-03d6-43d5-9b68-0c6fc688f535,a1f9a301-2102-414a-94e6-526310af3f4e,reserved,5,45,40,purchase_order,836dd8c7-1c13-4c26-bd40-0b3fa55539b7,,2025-12-19 18:32:03,system
7473c409-bc4c-4d5d-8f95-581627d8236a,a1f9a301-2102-414a-94e6-526310af3f4e,sold,17,45,28,order,a9cd51c4-2422-40ea-8e8b-770ba79ddf99,,2025-12-03 14:07:03,system
4a006bd5-86d7-4853-a8ed-9c765bb10f7c,e46b2d78-c61e-4387-9524-13f78a8430ba,received,12,96,108,order,3750631d-f6b3-4657-9b80-6688657ba3ff,,2025-11-29 17:10:03,system
c43d620f-b5b8-4191-971c-db94d8a90472,e46b2d78-c61e-4387-9524-13f78a8430ba,reserved,17,96,79,purchase_order,d034f11b-7199-42b4-805f-f2e1e39c1b54,,2025-12-03 03:23:03,system
8c2c44e2-c8e4-4613-bcba-9c52a7c14069,e46b2d78-c61e-4387-9524-13f78a8430ba,sold,9,96,87,purchase_order,37739f38-0af9-4f25-9f31-405e64852960,,2025-12-15 00:03:03,system
bc1e873f-79ed-46c6-89c8-98af07681bd2,e46b2d78-c61e-4387-9524-13f78a8430ba,reserved,1,96,95,order,456ec86f-0c94-467f-80cf-fda4fc9d49b6,,2025-12-09 15:48:03,system
9c2e7403-dfbe-4b4e-8153-a3265b4e3d4b,e46b2d78-c61e-4387-9524-13f78a8430ba,reserved,6,96,90,adjustment,530a82bb-5ccd-4de6-828c-c7c5940450e4,,2025-12-07 20:08:03,system
f084f68f-3fe2-4ef6-b257-de3c4552e515,af1e9490-91ad-47e1-81f8-e7bdf3129c06,adjusted,15,86,101,purchase_order,95c7b713-a713-4963-8c42-45de996ba3ff,,2025-12-10 13:05:03,system
c71e8314-d4b5-41a2-9bc2-cf4dec5a8947,de40b851-25cc-4521-a807-9f68b91fbddf,sold,7,68,61,order,94ac03c5-835e-4b99-b5a2-ce124a6ecc4c,,2025-12-18 17:10:03,system
fd70b5b8-2cbc-4dbc-85e7-10a9fb12fe84,de40b851-25cc-4521-a807-9f68b91fbddf,reserved,4,68,64,adjustment,9522b6b1-aff3-412d-a8da-fe6504c474d5,,2025-12-05 20:16:03,system
f775e2ae-dda1-4785-a202-b4f0eff609f9,de40b851-25cc-4521-a807-9f68b91fbddf,sold,3,68,65,order,c72590c3-e2e7-4ed9-bd68-85fd91a6a8bf,,2025-12-01 23:13:03,system
a7cc0eaa-609a-47c5-a1f4-df65f06cf768,ac046b61-c2b1-4341-8118-eeea76b8a474,reserved,2,56,54,adjustment,2879372b-0778-435b-a261-74f75d76828e,,2025-11-22 01:30:03,system
700c7a2f-0d05-44dc-9da1-9d14a5222f1b,ac046b61-c2b1-4341-8118-eeea76b8a474,adjusted,6,56,62,purchase_order,d26a55f2-7877-4e3b-9b70-fe33995ffa0f,,2025-12-09 10:31:03,system
b9168a0e-38e7-48f6-9f58-cac7626bbecd,ac046b61-c2b1-4341-8118-eeea76b8a474,reserved,17,56,39,order,d8a4fcfa-5d6b-4fbf-a17c-13b7cc1fe97f,,2025-11-22 20:03:03,system
86dd81d4-c9f0-451e-9be3-339e4b5cc815,89d84e91-e8a9-4f89-b840-92af579d3d2b,sold,12,62,50,order,d4a7d3eb-ed22-46a4-b22e-e2461d661044,,2025-12-01 04:17:03,system
7e3c8191-c9cf-45f7-a9b9-d2c0cfb7bcbe,89d84e91-e8a9-4f89-b840-92af579d3d2b,adjusted,17,62,79,order,6836172a-5e3b-4670-8a93-027ca84cfeed,,2025-11-19 22:59:03,system
bdcf3a8d-f6ec-449d-af0f-d8a5e746f787,c15b1b64-4d6b-4276-b088-20d7db1a3cc0,received,4,25,29,adjustment,e14d1b4f-3ef4-498d-93d2-8d4199456ab8,,2025-11-30 12:37:03,system
b5ce997b-acb5-440a-a6d2-d890a1454041,6b3ec524-ffa6-461a-a66a-b3051343ec72,adjusted,15,83,98,purchase_order,4696cc25-cc42-47f6-8edf-2c7b297d075f,,2025-11-30 02:00:03,system
4e6a5bd0-3525-4b7d-b7c1-8a09d8fb6ca0,53b92039-20b4-4a86-96e5-8a9c97e2cbea,sold,4,67,63,order,0629267e-e416-426f-a8a6-26b40b2798f0,,2025-12-04 15:30:03,system
c8da9ad6-6cd9-4f03-858f-de83bdd47bee,53b92039-20b4-4a86-96e5-8a9c97e2cbea,sold,19,67,48,adjustment,4eab3863-abfd-43ea-8180-a6a5602a3ca8,,2025-11-26 20:24:03,system
e53d452d-daef-4666-a90d-2191aa11fca6,53b92039-20b4-4a86-96e5-8a9c97e2cbea,received,5,67,72,adjustment,6844d3c2-156d-4a94-a204-bafc25d63ac7,,2025-12-14 14:04:03,system
3b3ff6ae-5b7b-4a2e-81f4-bb98c9356ab7,53b92039-20b4-4a86-96e5-8a9c97e2cbea,received,3,67,70,order,63e3ff70-213c-4655-8033-bf86fc81cce4,,2025-12-12 15:22:03,system
a5d5299e-6838-4e63-aae5-f7de7ef0dabd,53b92039-20b4-4a86-96e5-8a9c97e2cbea,sold,8,67,59,adjustment,c38e1b36-9901-4a1c-988b-6b00627eb1e3,,2025-11-23 02:46:03,system
46b940e1-175f-4878-8d53-48eed97cb747,bd0032c4-d032-40fa-8639-6c123fc8bfbe,adjusted,6,98,104,purchase_order,d79e75d3-6f2e-40c3-b52e-359ab74120c9,,2025-11-26 18:44:03,system
9864a583-c8d8-41eb-ab85-2122804d75e2,bd0032c4-d032-40fa-8639-6c123fc8bfbe,received,10,98,108,order,68adefca-0074-42c6-9f34-e19d05e6fd8d,,2025-12-12 18:47:03,system
e650f0a7-650e-449e-b643-17fab27f6d71,bd0032c4-d032-40fa-8639-6c123fc8bfbe,reserved,18,98,80,adjustment,6754390b-b40a-4f21-8f2c-140d3074fa77,,2025-12-12 00:38:03,system
8527ee65-9623-43df-ab33-805d2f1ccac0,dab071f6-4791-4132-a573-22f418c6e8b0,received,18,7,25,purchase_order,b9cba4fb-bff1-4ea2-b0e3-88a9e8c8ddba,,2025-11-22 20:25:03,system
005de1d7-fa0a-4cfa-8e89-b4434548d23b,dab071f6-4791-4132-a573-22f418c6e8b0,reserved,16,7,-9,adjustment,9acf8fca-70b2-4597-a2b6-fc255c1e3625,,2025-12-15 20:41:03,system
8e36df22-9a53-4f9f-8015-9cd341ebae22,dab071f6-4791-4132-a573-22f418c6e8b0,adjusted,18,7,25,order,8d527bd3-deb4-4780-9fd2-52fb5079ec82,,2025-12-06 08:20:03,system
8110e65b-e6fb-4c42-a63d-a18879c5edc2,dab071f6-4791-4132-a573-22f418c6e8b0,reserved,19,7,-12,order,77336001-3e95-46f2-a696-55dd6f001878,,2025-11-27 07:12:03,system
25575f4a-45f6-457a-bc51-6a36772e1a9c,76802bcf-f33c-4867-a12a-577761e60c8d,adjusted,11,30,41,order,71dd3596-3acd-4e7f-b414-baf26947ac9f,,2025-12-19 15:43:03,system
ca843127-5a29-46f8-bd43-f86617d01301,76802bcf-f33c-4867-a12a-577761e60c8d,received,20,30,50,purchase_order,8f2bfa6b-9c23-4463-a1fd-f9aa38883419,,2025-12-12 11:43:03,system
8f60951d-d912-497c-9244-be44e41eb70b,9323c043-2057-4875-85f6-55727cd9d8fd,sold,6,62,56,adjustment,e0a0ef1b-fbd7-4a38-a16c-b066f687f5b1,,2025-12-11 12:00:03,system
546bc580-9c6e-4932-8c9e-51f368e36756,41be08c5-16e8-41d5-b51f-e7a891896b7e,adjusted,3,7,10,purchase_order,49e6cd7d-9199-444c-a714-b5bc74e3e08a,,2025-12-11 08:55:03,system
34577e66-5135-4102-b93e-23ed68b4e752,41be08c5-16e8-41d5-b51f-e7a891896b7e,reserved,8,7,-1,order,4af2394b-e149-4883-af27-d89cdb55fc91,,2025-11-28 02:48:03,system
d019f4d1-de4c-46af-a0f0-d6e1e2bed9a6,41be08c5-16e8-41d5-b51f-e7a891896b7e,reserved,9,7,-2,purchase_order,67a90be6-29f6-419d-9a3f-699ad45a5eb1,,2025-11-21 06:00:03,system
5a511d96-076d-429e-aab6-fe72e436497d,41be08c5-16e8-41d5-b51f-e7a891896b7e,sold,20,7,-13,order,d60c9444-993b-4bec-86cc-705ef9cec2a2,,2025-12-17 08:59:03,system
75f92c01-fbe9-4dfb-ad79-86667ff873b0,41be08c5-16e8-41d5-b51f-e7a891896b7e,received,19,7,26,purchase_order,c7d274f6-2edb-4afb-8daa-b0567c874536,,2025-12-07 21:44:03,system
a16ee13f-c07d-4b98-994d-5ae29969c02c,f4c41bef-349c-4be3-8bd1-8e4c34f31df8,reserved,12,73,61,adjustment,33e7448e-fa04-4fb4-b0eb-086a03a2f844,,2025-12-03 02:04:03,system
2c98e59c-27ab-4dec-9143-c71876083ace,cfbd05a1-162a-4241-a04e-085a83b94afe,adjusted,19,69,88,order,35ae640d-d79a-4369-abed-fa9032743043,,2025-12-01 03:11:03,system
13aa7b82-6874-418d-bc00-e58584d472a1,cfbd05a1-162a-4241-a04e-085a83b94afe,received,2,69,71,order,320f6037-a4a3-4bb3-af45-f742af0141cd,,2025-12-16 12:23:03,system
98bb0bec-ced7-41f5-a6d3-31c0a74e664b,cfbd05a1-162a-4241-a04e-085a83b94afe,reserved,11,69,58,order,aefead49-5a57-4c5b-bc68-b625b4c742cb,,2025-11-25 10:26:03,system
3bc2f0e7-a2cd-4df9-941f-50843543ea7f,cfbd05a1-162a-4241-a04e-085a83b94afe,adjusted,17,69,86,adjustment,e7ce12c8-716c-4584-a511-95b699addfe2,,2025-12-17 06:15:03,system
d68cf42b-6766-4a8d-865b-3775fb2feef2,69aaff1d-c5bb-4a7d-a98f-48b368386db4,reserved,11,41,30,purchase_order,03fb763d-b0cd-4d89-a2c4-d417a0006617,,2025-12-15 22:51:03,system
cb59a9b8-5ade-4063-89ed-6d997f3567ac,69aaff1d-c5bb-4a7d-a98f-48b368386db4,adjusted,4,41,45,order,dd0806e1-ce30-41f2-8564-d5e97ec11c77,,2025-12-01 04:29:03,system
64515dc7-8a4f-4ccf-ac6e-88afbd90b2d7,69aaff1d-c5bb-4a7d-a98f-48b368386db4,received,2,41,43,purchase_order,cf982957-15f6-4d6e-9eba-695639a31da7,,2025-11-20 14:21:03,system
95909fa1-27f0-43ce-81eb-f882cc662f2a,a79fcd59-e2e5-4f09-b41d-c44788d96af7,sold,12,78,66,adjustment,54afa519-d605-4725-a3ac-043136021eb9,,2025-12-12 04:05:03,system
145124f4-5e33-42dc-a2be-7dd2c9db7fa7,a79fcd59-e2e5-4f09-b41d-c44788d96af7,received,2,78,80,order,3e06d8c5-e3f8-4bdd-838c-cd275d030f5f,,2025-12-14 06:57:03,system
64bc5900-db30-4e1c-915c-17d63a208ddb,a79fcd59-e2e5-4f09-b41d-c44788d96af7,reserved,6,78,72,purchase_order,48373d6d-4b50-497f-9657-9ab798f69ed8,,2025-11-22 17:58:03,system
bc980849-e3b2-4d2c-8255-5560e704f213,95cdd727-64c2-438d-9de8-9e191ee04230,received,1,90,91,order,6e715504-086a-4be9-a849-4e4b0539ab67,,2025-12-17 12:25:03,system
e3681ce4-3730-4f7a-a407-b388ed742cfe,aaa276ab-78da-4e73-9865-8bb993191185,reserved,1,17,16,adjustment,995c01c7-9088-4e64-a5e9-8757243594b4,,2025-11-28 19:46:03,system
9d7b3571-8bee-48cc-ab4b-2af51eb600ea,1149415f-5ec3-4928-b98f-0d83766486aa,sold,19,79,60,order,ef60af96-c48f-4d00-8a36-2993f745d091,,2025-12-02 20:03:03,system
279bc3f1-5fbf-47a5-bc7c-4f6598d083b4,4f37e492-5e69-4d15-96d8-dcf7e146ef9e,adjusted,15,20,35,purchase_order,aff7a87d-3eb0-451b-990b-40e297149403,,2025-12-14 07:39:03,system
2d62963d-a695-4dbf-9b0a-b5c51a3a21df,4f37e492-5e69-4d15-96d8-dcf7e146ef9e,adjusted,6,20,26,purchase_order,f6cd8e85-0e06-40a5-bc1a-6b4433094a2a,,2025-12-09 09:13:03,system
923f6cae-a741-48ec-875e-d15b0236855a,9f43db09-ce91-4acb-bb98-b034cdafd9c2,received,13,33,46,purchase_order,839c3398-7442-43c9-8d87-82fccf8f2cc1,,2025-12-04 18:02:03,system
893451fa-50d4-4caf-be5e-1df1a1c594d9,9ac4d7a9-548f-431d-a25b-10cb5bb9d029,received,3,33,36,purchase_order,ed65e58b-46d9-4583-9676-4bcd1ac381a8,,2025-11-21 12:02:03,system
b48432ca-ec8f-4c09-9e6f-5c45e54d199e,239a3681-fcaf-48e1-b23a-94ba72a995b7,received,8,24,32,purchase_order,b1ec0752-4650-4c49-90e8-1545d1fb2a99,,2025-12-13 17:15:03,system
fd1dc8a9-4fa2-45bc-b798-9d467c130e28,239a3681-fcaf-48e1-b23a-94ba72a995b7,sold,13,24,11,order,5108b9e8-bf5d-44ba-8c81-012d0341a44a,,2025-11-26 04:01:03,system
d3fb2705-bf36-49d6-b441-01ee92d12d2f,239a3681-fcaf-48e1-b23a-94ba72a995b7,reserved,17,24,7,purchase_order,e36fbd3f-cf75-4c26-bf91-8248dc6c86ba,,2025-12-03 04:01:03,system
9d4c812d-edd5-4f67-9aea-4f69bbead619,239a3681-fcaf-48e1-b23a-94ba72a995b7,received,1,24,25,adjustment,f1614ca0-ae5c-4704-93cc-971c4c5726d5,,2025-12-18 19:50:03,system
cc934f22-314e-452b-84ed-2b6e0aad571e,c8e8d07c-13df-4fbd-83fa-b673c0b2d7c5,reserved,20,23,3,order,698fe160-c897-47bd-9476-2e6426513d5b,,2025-12-01 10:58:03,system
ae64dc6e-f3c6-4381-9d8f-f87ea36001ec,59ef7c7d-8327-4ac8-8daf-538f0b5b8c0c,received,6,76,82,purchase_order,e3fc66b3-920b-419f-b49c-5c03373cefc6,,2025-12-03 23:50:03,system
09d95dea-3994-4b7f-ad1b-9a797edd1d17,59ef7c7d-8327-4ac8-8daf-538f0b5b8c0c,reserved,19,76,57,adjustment,6255dd41-ff36-42c1-8395-f7c76d194521,,2025-12-09 23:29:03,system
3614674a-c93f-4445-ba5a-a3f5a47e262c,6a65f913-2cb9-49a1-b8b8-aeb240de3781,reserved,18,26,8,adjustment,6d74ceea-c4cb-427f-b9d0-473b8df5e3b7,,2025-12-03 23:19:03,system
