WARNING_ID,PRODUCT_ID,LABEL_ID,WARNING_TYPE,WARNING_TEXT,SEVERITY,SOURCE_IMAGE_URL,CREATED_AT
67df97b8-a582-4e00-9ec1-ca16e93cf51a,11d52408-7e25-446a-a557-f82b879dc2a7,0134a6e1-0c05-484f-b1ad-33da1208b385,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/CLI-LIP-0432_luxury.png,2025-04-01 14:23:36
530b3fbf-a8ea-4bb1-afa1-a4676119454c,11d52408-7e25-446a-a557-f82b879dc2a7,0134a6e1-0c05-484f-b1ad-33da1208b385,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/CLI-LIP-0432_luxury.png,2025-04-01 14:23:36
a8b2ada6-e1e4-4da2-8414-32564241d7af,0adca873-3cdb-4f46-8fe9-6b67a55e46de,280a07db-d1e5-47ad-879f-113f71dcb04b,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/HUD-LIP-0433_luxury.png,2025-10-05 16:36:36
99542f48-d073-4c99-8388-eb5b20c71e87,0adca873-3cdb-4f46-8fe9-6b67a55e46de,280a07db-d1e5-47ad-879f-113f71dcb04b,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/HUD-LIP-0433_luxury.png,2025-10-05 16:36:36
b77e58c8-8c29-4bfa-a10f-e1f29da3a33d,c403aebb-42c8-4eae-bfc5-418f5e08a254,07531ff0-d8fa-4b23-8572-74faa714890c,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/ANA-LIP-0435_tabular.png,2025-09-21 00:31:36
fec50a1f-0502-4841-8a4e-e3e051fa1364,c403aebb-42c8-4eae-bfc5-418f5e08a254,07531ff0-d8fa-4b23-8572-74faa714890c,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/ANA-LIP-0435_tabular.png,2025-09-21 00:31:36
7bf42572-1087-43aa-a22d-807a2ec1cd06,3a921c8d-1c2c-445f-a7d2-92e71eee6187,d26485b3-c31c-4239-aaf0-4ebca1f15ea6,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/TOO-LIP-0436_luxury.png,2025-07-10 06:04:36
61be6d22-71ed-41d2-b32f-06e1acbe6b7e,3a921c8d-1c2c-445f-a7d2-92e71eee6187,d26485b3-c31c-4239-aaf0-4ebca1f15ea6,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/TOO-LIP-0436_luxury.png,2025-07-10 06:04:36
6f2bfb80-b137-40a9-a4d5-16f214001d5a,f46f532a-5a7f-4f4f-b8c7-3d7da13be8b9,8c04395c-ab0c-4537-b639-c6675a8fb89c,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/ILI-LIP-0438_dense.png,2025-01-19 05:42:37
9bf8ce24-c192-43a8-b846-f741dcf22245,f46f532a-5a7f-4f4f-b8c7-3d7da13be8b9,8c04395c-ab0c-4537-b639-c6675a8fb89c,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/ILI-LIP-0438_dense.png,2025-01-19 05:42:37
efdb9b37-7585-4dec-8fd1-011a31a6a501,584c0f97-1c5a-49fe-816b-352b220ca881,51f4df2e-1028-486d-97c6-7b0eecb371d0,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/BEN-LIP-0439_luxury.png,2025-05-17 21:05:37
94db219c-4752-402b-af02-7382a392855c,584c0f97-1c5a-49fe-816b-352b220ca881,51f4df2e-1028-486d-97c6-7b0eecb371d0,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/BEN-LIP-0439_luxury.png,2025-05-17 21:05:37
b80eb4c9-513d-49a9-956b-bc4dec36835a,0617c974-0cb7-449f-acfb-7cd1583e43d6,5224e974-a4c1-40e1-a63b-db3fca2c7a2e,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-LIP-0440_minimalist.png,2025-01-30 20:37:37
44d48d45-b948-47be-a8d2-e2df5a83a738,0617c974-0cb7-449f-acfb-7cd1583e43d6,5224e974-a4c1-40e1-a63b-db3fca2c7a2e,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-LIP-0440_minimalist.png,2025-01-30 20:37:37
334bf2c1-1656-4775-a58c-7c44fca4ceb3,65f91688-8752-415a-a0c8-86be4fa07606,7f7a26ed-49b8-4b63-bdba-ecc7cae8ab60,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/LAN-LIP-0442_minimalist.png,2025-01-09 19:10:37
fdcda701-dfbd-4afb-8613-198a2ed55a1e,65f91688-8752-415a-a0c8-86be4fa07606,7f7a26ed-49b8-4b63-bdba-ecc7cae8ab60,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/LAN-LIP-0442_minimalist.png,2025-01-09 19:10:37
9a7e8332-cd0c-4c8d-9785-fea28b8f8e62,e85595d9-1671-4266-b521-258c0243973b,552c829e-2171-4d5f-b5fe-9e9dc0730caf,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/EST-LIP-0443_luxury.png,2025-10-07 23:51:37
1309f8a2-d1d5-4655-96a6-975c13ffbaa2,e85595d9-1671-4266-b521-258c0243973b,552c829e-2171-4d5f-b5fe-9e9dc0730caf,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/EST-LIP-0443_luxury.png,2025-10-07 23:51:37
52482036-5fcf-4e32-8982-93033e0748e0,7d1e16e7-92c1-453d-a056-a1769e9e4ce2,b58efa9f-4e7e-41ab-ad4c-11396ff131e3,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/KOS-LIP-0444_vertical.png,2025-08-03 17:50:37
e5a08e1d-c76d-402f-9472-fe7b0c070e04,7d1e16e7-92c1-453d-a056-a1769e9e4ce2,b58efa9f-4e7e-41ab-ad4c-11396ff131e3,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/KOS-LIP-0444_vertical.png,2025-08-03 17:50:37
84a7cb2e-3606-4c7f-b1d0-705cd2abd0d5,f389a20a-d849-4986-a911-2ae3fd817f63,c4df6a73-592a-409c-a8e9-7a60fc008950,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-LIP-0445_luxury.png,2025-07-09 20:23:37
6490f4e8-d09c-4a41-9189-545a99d9ea35,f389a20a-d849-4986-a911-2ae3fd817f63,c4df6a73-592a-409c-a8e9-7a60fc008950,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-LIP-0445_luxury.png,2025-07-09 20:23:37
8d0eda7f-7347-4c02-8f13-67da13302c00,ff81d7c4-a6f4-4979-aa1e-30105c115213,02ac7539-9b40-488a-9cbc-7e3029ecc63c,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/TOW-LIP-0446_horizontal.png,2025-07-19 23:58:37
ac14354a-2c6b-4c4d-948c-970e131c108e,ff81d7c4-a6f4-4979-aa1e-30105c115213,02ac7539-9b40-488a-9cbc-7e3029ecc63c,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/TOW-LIP-0446_horizontal.png,2025-07-19 23:58:37
5cb629da-4b4a-4fd2-81fc-5ba2cc59a49f,bf0d77ae-152f-430e-b450-a1831ab27bf0,f51341f2-906a-4425-a1b5-49c0b7e694e5,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/CLI-LIP-0447_luxury.png,2025-05-06 14:30:37
4583d3be-c551-46a1-b8e6-247316850111,bf0d77ae-152f-430e-b450-a1831ab27bf0,f51341f2-906a-4425-a1b5-49c0b7e694e5,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/CLI-LIP-0447_luxury.png,2025-05-06 14:30:37
e8693edd-ff3b-489d-ae7d-80e99cba5565,daef025b-e0a2-4ef6-a501-3bf5dbf70595,f8dfe0ea-28bd-4642-bf0d-d9b33eb7329f,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/ILI-LIP-0448_tabular.png,2025-11-08 07:04:38
ec7abd9d-93d1-47f1-9255-9258a829f972,daef025b-e0a2-4ef6-a501-3bf5dbf70595,f8dfe0ea-28bd-4642-bf0d-d9b33eb7329f,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/ILI-LIP-0448_tabular.png,2025-11-08 07:04:38
63cbd608-a3b7-47e0-96d1-acfd29561bf9,a6c18046-eea5-414b-aa72-61175b919bcc,f2602764-5473-43b2-a414-dc7fcf4f91ee,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-LIP-0449_tabular.png,2025-08-22 03:54:38
667d1d0d-cd73-4950-a47c-9f661a40436a,a6c18046-eea5-414b-aa72-61175b919bcc,f2602764-5473-43b2-a414-dc7fcf4f91ee,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/L'O-LIP-0449_tabular.png,2025-08-22 03:54:38
1b79c42a-f5f5-45e7-9ad7-637d28108a68,5fab7f9e-7bdc-442a-b411-8bdd08f9e136,1e3947ae-3729-4fc3-8822-b0021ba9ef24,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/CHA-LIP-0450_luxury.png,2025-05-09 21:59:38
0c486e5f-e816-47ba-a4c3-3214f83af614,5fab7f9e-7bdc-442a-b411-8bdd08f9e136,1e3947ae-3729-4fc3-8822-b0021ba9ef24,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/CHA-LIP-0450_luxury.png,2025-05-09 21:59:38
dc3d4efc-9a2b-48e4-82b8-e40427887f3a,b6dd3040-82ae-482f-bd3a-82a2c1100367,935f490e-ccaa-439a-ae60-2854fa00e716,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/LAN-LIP-0451_vertical.png,2025-07-12 10:55:38
c05316e1-4417-4454-b85a-903d0c7a1346,b6dd3040-82ae-482f-bd3a-82a2c1100367,935f490e-ccaa-439a-ae60-2854fa00e716,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/LAN-LIP-0451_vertical.png,2025-07-12 10:55:38
f3445c1b-8add-44f2-868d-a34411c72beb,e7aed8de-6bc7-4b2c-a283-cd72390c6997,d9be3d7e-a349-416e-ba6d-852b619a3bf9,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/HUD-LIP-0452_dense.png,2025-05-01 19:43:38
0647dd28-398e-4bcd-a857-a30ccdf7722c,e7aed8de-6bc7-4b2c-a283-cd72390c6997,d9be3d7e-a349-416e-ba6d-852b619a3bf9,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/HUD-LIP-0452_dense.png,2025-05-01 19:43:38
31b68ccc-487c-4a87-a01f-cd058c2ee0e2,493abc5a-3c59-4b73-bee3-d4b6d52a9d7c,b8a7b0b4-7a36-424b-be3b-15cb8f89a07d,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/TOO-LIP-0453_dense.png,2025-02-02 22:15:38
4068ba92-a9ec-48e9-81cb-74d3ae921bba,493abc5a-3c59-4b73-bee3-d4b6d52a9d7c,b8a7b0b4-7a36-424b-be3b-15cb8f89a07d,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/TOO-LIP-0453_dense.png,2025-02-02 22:15:38
077b90b2-c82e-4b98-856b-5561134f8ebe,08b74ae5-c9b0-41cf-8799-f69d79287817,979a44c4-0482-49a2-bc38-874e3f0f17da,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/THE-LIP-0454_dense.png,2025-11-18 08:00:38
28c62382-2440-4969-9549-8c31fd32973a,08b74ae5-c9b0-41cf-8799-f69d79287817,979a44c4-0482-49a2-bc38-874e3f0f17da,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/THE-LIP-0454_dense.png,2025-11-18 08:00:38
8c38e67b-999c-4b1c-b6c2-09b6f29382c4,a542fd7e-89b3-4d1d-9d90-7ed00c4cbd30,d5df1c1a-f97a-440b-a112-ecadce2d32b3,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-LIP-0455_vertical.png,2025-07-22 22:04:39
01a6a36d-a77b-4bb1-994e-3a2daec83452,a542fd7e-89b3-4d1d-9d90-7ed00c4cbd30,d5df1c1a-f97a-440b-a112-ecadce2d32b3,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/RAR-LIP-0455_vertical.png,2025-07-22 22:04:39
0a9af34e-b56c-4c5d-a9bb-1de1706974b6,c1ddc8d8-3bb2-4a90-9c95-828e69ebb83e,3d4cdf78-41b5-47e3-b5dd-e56b5c3d316e,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/BEN-LIP-0456_tabular.png,2025-10-20 05:28:39
1a37ccd3-1048-4916-ac9c-11d8f01dcaf5,c1ddc8d8-3bb2-4a90-9c95-828e69ebb83e,3d4cdf78-41b5-47e3-b5dd-e56b5c3d316e,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/BEN-LIP-0456_tabular.png,2025-10-20 05:28:39
507a4fd3-bcf7-4cdc-a731-612c0abee2a1,b2fec2d8-0fcf-423f-b924-6bff7bda058d,18dbde1c-821a-4729-979e-cdd4af69248c,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/TOW-LIP-0457_dense.png,2025-06-30 18:32:39
ddb26c10-03e0-4f32-9b8d-516007768ac6,b2fec2d8-0fcf-423f-b924-6bff7bda058d,18dbde1c-821a-4729-979e-cdd4af69248c,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/TOW-LIP-0457_dense.png,2025-06-30 18:32:39
245cd521-4698-4d82-baf8-0573dcbd043d,b4dca213-bf85-4708-ad56-712f4caed098,18097301-c563-4cc0-801d-efc9d9695ca8,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/NYX-LIP-0458_vertical.png,2025-07-14 07:54:39
fd762110-6096-4f31-81e1-11faeb0f3947,b4dca213-bf85-4708-ad56-712f4caed098,18097301-c563-4cc0-801d-efc9d9695ca8,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/NYX-LIP-0458_vertical.png,2025-07-14 07:54:39
02a7f97e-6dba-42da-9c57-fb7d2a653e24,a50bbd10-e5eb-4a9c-b0bf-2fca2df698f7,bf214049-2e48-4a12-b2c5-d9024a80a2af,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/DRU-LIP-0459_dense.png,2025-03-06 07:51:39
d24145d0-73cb-4add-b409-c8b41af2fbf6,a50bbd10-e5eb-4a9c-b0bf-2fca2df698f7,bf214049-2e48-4a12-b2c5-d9024a80a2af,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/DRU-LIP-0459_dense.png,2025-03-06 07:51:39
689ead63-8162-40a2-a190-78d3c3405d4c,31dc5ddb-57d0-4199-936f-2959a86d86a5,43c0898c-6c7c-4584-a95f-00453c798341,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/BEN-LIP-0460_dense.png,2025-10-01 14:21:39
1c997d62-994e-4952-a9dd-c1e43bf84790,31dc5ddb-57d0-4199-936f-2959a86d86a5,43c0898c-6c7c-4584-a95f-00453c798341,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/BEN-LIP-0460_dense.png,2025-10-01 14:21:39
d5f8a080-5127-42e3-8aea-21e084e659eb,32a30ba6-6bf6-4401-bc88-1924de5f4154,e12f102e-1cac-41ad-b6d4-9337e758cc90,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/ILI-LIP-0461_tabular.png,2025-08-09 22:33:39
4f23ebe2-0123-4384-baaf-cf5b097adc72,32a30ba6-6bf6-4401-bc88-1924de5f4154,e12f102e-1cac-41ad-b6d4-9337e758cc90,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/ILI-LIP-0461_tabular.png,2025-08-09 22:33:39
fccf1e8d-cd33-4095-8847-d7bf57ba5720,c9ac25d4-fce6-47c6-9520-60e504c1676a,78019ca8-6a2c-4cc1-a1ee-870884587d85,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/LAN-LIP-0462_horizontal.png,2025-02-17 22:06:39
12a849f2-a32d-4c9f-b100-c49ba6c5ab91,c9ac25d4-fce6-47c6-9520-60e504c1676a,78019ca8-6a2c-4cc1-a1ee-870884587d85,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/LAN-LIP-0462_horizontal.png,2025-02-17 22:06:39
fe6d3647-85dd-40b9-b77b-3e105fce6a97,6e04b8cc-794e-40bd-935b-a4944db3cbcc,9eeaa234-aabb-45e5-ade4-f45860f1874c,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/ANA-LIP-0463_vertical.png,2025-04-17 16:01:39
051d2808-9e9c-48c1-8555-28a249019c60,6e04b8cc-794e-40bd-935b-a4944db3cbcc,9eeaa234-aabb-45e5-ade4-f45860f1874c,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/ANA-LIP-0463_vertical.png,2025-04-17 16:01:39
8e293719-025f-45ed-87c2-fe8bde78d1a3,3d62783a-cf46-40fe-9823-6fdcacda37da,a36c26e0-8fba-47ba-a59b-755520c55240,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/THE-LIP-0465_horizontal.png,2025-04-21 21:20:40
a9572334-a7e7-4d26-9110-990759866312,3d62783a-cf46-40fe-9823-6fdcacda37da,a36c26e0-8fba-47ba-a59b-755520c55240,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/THE-LIP-0465_horizontal.png,2025-04-21 21:20:40
3920bd6c-175c-4b19-ba2a-dd89930e58f8,e0d89361-b4dc-49d0-aa45-f4f588811e6c,668e6705-f86c-4879-8259-6c3ac97817ee,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/BOB-LIP-0466_tabular.png,2025-05-01 06:40:40
1c37c6a4-736e-4453-8fa5-70d0b452af34,e0d89361-b4dc-49d0-aa45-f4f588811e6c,668e6705-f86c-4879-8259-6c3ac97817ee,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/BOB-LIP-0466_tabular.png,2025-05-01 06:40:40
11c1811b-a2fb-4b62-976d-526a8b2d238f,ce0663bd-aa89-4fdf-86f7-7966efad84d2,24677103-c858-4e7e-bb9b-1445e30aeec4,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/KOS-LIP-0467_minimalist.png,2025-07-14 19:43:40
cd13e11f-2dcc-45b6-8481-22d33e86e8c0,ce0663bd-aa89-4fdf-86f7-7966efad84d2,24677103-c858-4e7e-bb9b-1445e30aeec4,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/KOS-LIP-0467_minimalist.png,2025-07-14 19:43:40
91dca176-2e31-44db-9fc4-19ecdc018d5f,057bf4c4-fecb-4723-acd9-8b019a22bc05,0daad9ac-1908-4db9-9386-ace6770900af,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-LIP-0468_dense.png,2025-07-15 19:59:40
1095839e-9171-46b8-b20f-ccdc652a3f73,057bf4c4-fecb-4723-acd9-8b019a22bc05,0daad9ac-1908-4db9-9386-ace6770900af,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/NAR-LIP-0468_dense.png,2025-07-15 19:59:40
79b02021-6204-409f-a50e-05551adfb3a1,969c7a9a-5373-4343-9a10-b639bafc7714,e188c629-b10f-4b42-8e45-f5ad0bc60c33,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/URB-LIP-0469_minimalist.png,2025-07-05 13:48:40
d79fa222-47bf-4e68-97b1-34d88ec023b6,969c7a9a-5373-4343-9a10-b639bafc7714,e188c629-b10f-4b42-8e45-f5ad0bc60c33,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/URB-LIP-0469_minimalist.png,2025-07-05 13:48:40
e3968471-10c0-4afb-a216-979be6de37bd,db6e7368-084c-49ca-85f4-05aeb394158a,6084e9e8-0d53-4a0a-86e0-89f258ee3f37,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/ILI-LIP-0470_tabular.png,2025-02-16 17:29:40
2bf43370-5b16-48d6-bde4-f556e479918f,db6e7368-084c-49ca-85f4-05aeb394158a,6084e9e8-0d53-4a0a-86e0-89f258ee3f37,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/ILI-LIP-0470_tabular.png,2025-02-16 17:29:40
854a0e7d-977a-4206-af2b-d1afdae74625,e5e4585f-d1a6-4ba0-a910-09db9506db4b,28c2ece9-bdef-4a1c-a104-b3bd050e9cc8,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/HOU-LIP-0471_minimalist.png,2024-12-22 03:19:40
401ee895-48e4-48aa-9927-84a11e4a24ad,e5e4585f-d1a6-4ba0-a910-09db9506db4b,28c2ece9-bdef-4a1c-a104-b3bd050e9cc8,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/HOU-LIP-0471_minimalist.png,2024-12-22 03:19:40
84563b92-08ee-4155-8620-99a8362a86cf,aa1c476d-755c-41fe-8d1d-9d9f4bc05164,6b09c16f-6f34-4e1a-bf3a-322d7cbaf1fc,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/LAU-LIP-0472_luxury.png,2025-06-11 02:01:40
4d83099b-c4c7-42a1-bd5d-55ae9e89c5df,aa1c476d-755c-41fe-8d1d-9d9f4bc05164,6b09c16f-6f34-4e1a-bf3a-322d7cbaf1fc,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/LAU-LIP-0472_luxury.png,2025-06-11 02:01:40
df2a0964-5605-4e09-a4f2-3831c8df1e8d,ee47e3e0-a867-4279-bec2-35aaa786ced7,61840b6d-eec3-4eab-bf06-767284fc16e0,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/CLI-LIP-0473_minimalist.png,2025-04-12 21:59:40
b9be6de9-f1d8-47a7-ae57-fe652202a3dc,ee47e3e0-a867-4279-bec2-35aaa786ced7,61840b6d-eec3-4eab-bf06-767284fc16e0,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/CLI-LIP-0473_minimalist.png,2025-04-12 21:59:40
e923cd23-ddfe-4b8c-9653-eff079f2e3c3,fba7ea89-af3b-49de-b53f-1e9c325f2764,9147643c-0d16-4ce3-b500-8f15d557185a,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/MAY-LIP-0474_tabular.png,2025-03-12 00:44:40
063d6f7f-c545-4c2e-81a5-686e94a804f2,fba7ea89-af3b-49de-b53f-1e9c325f2764,9147643c-0d16-4ce3-b500-8f15d557185a,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/MAY-LIP-0474_tabular.png,2025-03-12 00:44:40
53e1f30b-839d-4d69-a47f-af27b15508ff,74279095-61e6-4b23-b660-f1c7f5b5b858,90f4f80d-07b9-441e-8492-714e2f0d449e,usage,For external use only,info,@PRODUCTS.PRODUCT_MEDIA/labels/TOO-LIP-0476_minimalist.png,2025-01-05 20:31:41
4085e337-3e73-4378-a022-cbd7b9019a8e,74279095-61e6-4b23-b660-f1c7f5b5b858,90f4f80d-07b9-441e-8492-714e2f0d449e,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/TOO-LIP-0476_minimalist.png,2025-01-05 20:31:41
162bd421-8051-44f6-96f5-fa057a978755,31961763-706b-422e-ac60-6672d811d6c5,2b3c4c3f-ebee-4edf-8606-1957b4aae058,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/NYX-LIP-0477_luxury.png,2025-08-25 15:28:41
1fb55376-38e2-4f24-895e-b0c17de868c8,31961763-706b-422e-ac60-6672d811d6c5,2b3c4c3f-ebee-4edf-8606-1957b4aae058,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/NYX-LIP-0477_luxury.png,2025-08-25 15:28:41
53a8cf43-5a0c-4541-9547-a0cab55581df,b418e389-10a0-43ce-9bb3-6eec89fd4356,a02e831b-27b6-4f2d-955a-3be4c7f0b622,storage,"Store in a cool, dry place",info,@PRODUCTS.PRODUCT_MEDIA/labels/ILI-LIP-0478_horizontal.png,2025-08-20 16:39:41
63d5beb7-06c2-45a7-ae3c-c2efe835c3e5,b418e389-10a0-43ce-9bb3-6eec89fd4356,a02e831b-27b6-4f2d-955a-3be4c7f0b622,safety,Do not use on broken or irritated skin,caution,@PRODUCTS.PRODUCT_MEDIA/labels/ILI-LIP-0478_horizontal.png,2025-08-20 16:39:41
3624e7fc-3aff-4de2-a41f-ba5a2990ec39,97463013-58e3-4b08-9052-a9cae012c100,ad44cf3f-66db-443d-8b20-1f0217ffecad,usage,Avoid contact with eyes,caution,@PRODUCTS.PRODUCT_MEDIA/labels/EST-LIP-0479_tabular.png,2025-10-27 00:51:41
a3bf8373-7af6-4c8c-9f4a-82575a5c2424,97463013-58e3-4b08-9052-a9cae012c100,ad44cf3f-66db-443d-8b20-1f0217ffecad,storage,Keep out of reach of children,caution,@PRODUCTS.PRODUCT_MEDIA/labels/EST-LIP-0479_tabular.png,2025-10-27 00:51:41
dbed0a00-bac4-4582-a94d-52aaa8f72ae5,383742a0-246b-45cf-9628-df513fe9a848,66b7dd90-c70d-4d80-861e-2597dbe03564,allergy,Contains fragrance,info,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-LIP-0480_tabular.png,2025-08-15 20:00:41
52509ddf-db99-4911-ae9d-05918b80bfe9,383742a0-246b-45cf-9628-df513fe9a848,66b7dd90-c70d-4d80-861e-2597dbe03564,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/FEN-LIP-0480_tabular.png,2025-08-15 20:00:41
f66608dd-4aff-41a4-a78f-9d143c724dff,87908e24-96e6-4c2d-8d9a-b1354cdd0101,c5faabff-a344-42bb-a010-ca78ca2cf327,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-LIP-0481_tabular.png,2025-07-27 19:24:41
e05f99aa-9e03-4b80-8499-37eb569a374e,87908e24-96e6-4c2d-8d9a-b1354cdd0101,c5faabff-a344-42bb-a010-ca78ca2cf327,usage,Discontinue use if irritation occurs,warning,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-LIP-0481_tabular.png,2025-07-27 19:24:41
0f280d29-1d92-4399-b7c8-43df30832773,f5a8de3c-130f-4636-b4a9-773dbbdb989c,6012b340-a2f4-44e7-869f-e4c89f40f92d,allergy,May contain traces of nuts,warning,@PRODUCTS.PRODUCT_MEDIA/labels/TAR-LIP-0482_vertical.png,2025-01-29 12:52:41
