MENTION_ID,PRODUCT_ID,PLATFORM,POST_URL,CONTENT_TEXT,MEDIA_URL,AUTHOR_HANDLE,AUTHOR_NAME,AUTHOR_FOLLOWER_COUNT,LIKES,COMMENTS,SHARES,VIEWS,SENTIMENT_SCORE,SENTIMENT_LABEL,POSTED_AT,INGESTED_AT
1365f572-7c58-4938-99af-98ff2d7a39c2,bf168939-b4e8-4733-a603-1a695a5de4bf,youtube,https://youtube.com/post/5cad33fc-64c,Loving this Rare Beauty Perfect Lip Liner! 💄✨ #beauty #makeup #RareBeauty,https://youtube.com/media/adfae5df-1e9.jpg,@beauty_lover_7646,Glam Guru,35950,4853,8,178,16962,0.47,positive,2025-11-30 01:47:29,2025-12-04 10:50:29
5ed8d1bb-06ab-4cd2-bdc4-b4354417345e,0c80dd2d-9e43-45f9-a9ca-a880d2e80a2f,twitter,https://twitter.com/post/dd7c797d-314,Loving this Summer Fridays Velvet Lip Liner! 💄✨ #beauty #makeup #SummerFridays,https://twitter.com/media/c4156840-05a.jpg,@beauty_lover_2613,Makeup Guru,7920,22,357,35,0,0.91,positive,2025-10-24 16:42:29,2025-11-22 19:52:29
6fb7b920-425b-4e52-8ced-2a5a0cfecd46,835e39dd-f99c-4c43-b27a-c36d7b995300,youtube,https://youtube.com/post/7c599a00-d16,Loving this Huda Beauty Luxe Lip Balm! 💄✨ #beauty #makeup #HudaBeauty,https://youtube.com/media/7efd2b8c-75e.jpg,@beauty_lover_2025,Glam Lover,5257,5168,19,172,19567,0.35,positive,2025-10-27 04:16:29,2025-11-27 14:59:29
a7e53ccf-5ded-48ce-b225-e63a52a4224c,cb92f956-21d7-48db-b9d9-d0f4183f2404,instagram,https://instagram.com/post/b5878f81-892,Loving this L'Oreal Perfect Lip Balm! 💄✨ #beauty #makeup #L'Oreal,https://instagram.com/media/7e0a13f9-2a7.jpg,@beauty_lover_4756,Makeup Lover,10101,492,288,167,0,0.39,positive,2025-11-24 12:06:29,2025-12-12 08:47:29
45e34846-a151-4318-9d35-9a9da6af6266,83d06616-6aac-448b-9dc3-2a9efc71ae85,twitter,https://twitter.com/post/b70fd3fc-e67,Loving this Tower 28 Pro Lipgloss! 💄✨ #beauty #makeup #Tower28,https://twitter.com/media/1f065761-d27.jpg,@beauty_lover_7296,Glam Fan,81534,8987,121,33,0,0.44,positive,2025-10-28 11:33:29,2025-12-16 23:35:29
95331942-96d2-45bd-b238-aa8565c30549,265f7288-1c15-4c5d-9a5d-e576809041fc,twitter,https://twitter.com/post/956b8635-496,Loving this NARS Essential Lipgloss! 💄✨ #beauty #makeup #NARS,https://twitter.com/media/ee12a639-54b.jpg,@beauty_lover_3217,Glam Lover,74783,4899,126,178,0,0.88,positive,2025-11-11 09:37:29,2025-12-09 06:26:29
4ab3d5c4-c44e-4aec-ada9-387ffd5aca12,f8001097-a7ff-4fe7-9178-b1ec89ce579d,twitter,https://twitter.com/post/a1a04141-4aa,Loving this Lancome Matte Lip Liner! 💄✨ #beauty #makeup #Lancome,https://twitter.com/media/37e30cae-222.jpg,@beauty_lover_6204,Glam Queen,48436,2006,443,37,0,0.91,neutral,2025-10-21 11:44:29,2025-12-19 21:59:30
3560135a-dd6f-42c3-ac87-831a9a898021,235780fc-2ef4-4725-ba7d-0389cadcb03f,pinterest,https://pinterest.com/post/608c7e7d-db1,Loving this Charlotte Tilbury Pro Lipgloss! 💄✨ #beauty #makeup #CharlotteTilbury,https://pinterest.com/media/cc58998d-c8f.jpg,@beauty_lover_5911,Glam Lover,46694,4033,497,9,0,0.52,positive,2025-12-05 15:47:30,2025-11-21 12:08:30
07fd0831-0f15-45ac-bc55-ff9c148b3d2c,a743a03f-85ee-4007-8838-96c6ea372fcc,youtube,https://youtube.com/post/c02c27ac-633,Loving this L'Oreal Pro Lip Balm! 💄✨ #beauty #makeup #L'Oreal,https://youtube.com/media/75556826-1ab.jpg,@beauty_lover_4123,Makeup Queen,8533,2169,172,25,14660,0.66,positive,2025-12-08 10:40:30,2025-12-19 02:34:30
8ba2bcf2-c6ea-46c9-8b96-b6b26782cb96,f9872875-efaf-497e-a000-36e083574363,tiktok,https://tiktok.com/post/97b8b983-b76,Loving this Tarte Radiant Lipstick! 💄✨ #beauty #makeup #Tarte,https://tiktok.com/media/604406f3-5f3.jpg,@beauty_lover_1335,Style Fan,65973,8063,52,42,88488,0.9,positive,2025-11-12 04:18:30,2025-11-27 08:09:30
5a372cb8-d94e-463d-a772-558e577c7bfa,e808c39e-791a-4718-a747-aef03f4b06b6,instagram,https://instagram.com/post/4fa09e18-552,Loving this Benefit Radiant Lipgloss! 💄✨ #beauty #makeup #Benefit,https://instagram.com/media/0a124b1f-6bf.jpg,@beauty_lover_5531,Makeup Guru,92083,7938,213,35,0,0.78,positive,2025-09-22 20:11:30,2025-12-18 14:48:30
71fcb302-11ab-4d5b-86d7-abe77486a742,92ed48ae-6886-4da2-8daa-21f8f2a7fe61,instagram,https://instagram.com/post/4236c006-0a9,Loving this Summer Fridays Pro Lipgloss! 💄✨ #beauty #makeup #SummerFridays,https://instagram.com/media/5923fc6f-a29.jpg,@beauty_lover_5946,Beauty Lover,21261,9001,102,155,0,0.43,positive,2025-11-21 03:29:30,2025-12-08 05:51:30
31420a7f-7948-4cae-b22b-04b872323c0e,395c4970-9998-4f10-8923-48bd1279ac41,twitter,https://twitter.com/post/8eef3f11-865,Loving this Hourglass Pro Lip Balm! 💄✨ #beauty #makeup #Hourglass,https://twitter.com/media/d728d543-99e.jpg,@beauty_lover_9065,Makeup Guru,47689,6824,293,155,0,0.36,positive,2025-10-07 05:10:30,2025-12-19 08:24:30
737005bc-17e4-4c13-971c-9ff8b6c3450a,9f4282de-5664-4ff9-8064-cf3caf38aa08,instagram,https://instagram.com/post/2993f2b3-c4b,Loving this NARS Glow Lipgloss! 💄✨ #beauty #makeup #NARS,https://instagram.com/media/bf4c2751-fe1.jpg,@beauty_lover_7162,Makeup Fan,60436,4830,487,32,0,0.41,neutral,2025-09-26 04:11:30,2025-11-24 00:01:30
57b6a2be-4acc-4768-9482-708976817953,c9debe40-9a54-492f-92ea-99dffa664671,twitter,https://twitter.com/post/1cf47eb3-929,Loving this Estee Lauder Luxe Lipstick! 💄✨ #beauty #makeup #EsteeLauder,https://twitter.com/media/22274ec5-f7c.jpg,@beauty_lover_9708,Style Guru,84881,7041,218,96,0,0.92,positive,2025-12-19 21:12:30,2025-11-30 23:38:30
80213007-bd6a-4364-8e1c-a3e21284edab,b3dadcf1-19c7-4f3e-945e-123582e58796,tiktok,https://tiktok.com/post/c9789281-521,Loving this MAC Glow Lipstick! 💄✨ #beauty #makeup #MAC,https://tiktok.com/media/12d2b588-6e4.jpg,@beauty_lover_3107,Beauty Lover,76589,7504,163,78,936,0.5,positive,2025-12-11 10:25:30,2025-12-12 02:48:30
b148b018-4db9-4e8f-b186-bdd44cd9f2c0,cebac180-617e-429a-ae99-70b0f7315c2b,pinterest,https://pinterest.com/post/625e5a6a-2fa,Loving this Drunk Elephant Velvet Lip Liner! 💄✨ #beauty #makeup #DrunkElephant,https://pinterest.com/media/a8d121d9-9a4.jpg,@beauty_lover_1646,Style Fan,88357,7107,97,154,0,0.48,positive,2025-11-26 07:20:30,2025-12-12 01:45:30
a3f93615-066c-4c13-8804-d7ea64a2a69a,2dcf0024-5d28-4c35-b183-1f10650aee43,instagram,https://instagram.com/post/c4327c9e-af6,Loving this Maybelline Essential Lipgloss! 💄✨ #beauty #makeup #Maybelline,https://instagram.com/media/de93009e-b71.jpg,@beauty_lover_4503,Makeup Queen,47903,9758,229,176,0,0.72,positive,2025-09-26 18:13:30,2025-11-28 06:04:30
59b63c02-f0d0-4f48-bbfa-f974feaee0a6,77a744db-f2c9-465c-84a4-733b21b8da24,youtube,https://youtube.com/post/f351cf3d-7ab,Loving this Tarte Essential Lipstick! 💄✨ #beauty #makeup #Tarte,https://youtube.com/media/b2811246-6ba.jpg,@beauty_lover_6773,Makeup Guru,76731,6886,482,95,67118,0.55,positive,2025-11-24 19:32:30,2025-12-18 20:05:30
b32dfb16-f04b-4d03-860a-8c7c8b43ed45,0737533a-414f-4814-965f-58679c762eed,tiktok,https://tiktok.com/post/744c190f-b3b,Loving this Charlotte Tilbury Luxe Lipstick! 💄✨ #beauty #makeup #CharlotteTilbury,https://tiktok.com/media/3871aa43-d89.jpg,@beauty_lover_5899,Style Lover,301,3214,0,44,4207,0.76,neutral,2025-11-30 21:48:30,2025-12-18 16:33:30
b20afe1e-50e4-49fc-9837-e053bcd5c505,b1a94840-8c1b-4ff8-91ba-2e52f1baf71d,tiktok,https://tiktok.com/post/b26b3c54-4ae,Loving this Kosas Essential Lip Liner! 💄✨ #beauty #makeup #Kosas,https://tiktok.com/media/dc4bc6d5-cba.jpg,@beauty_lover_6212,Makeup Fan,55221,7093,155,163,44034,0.83,positive,2025-09-23 12:34:30,2025-12-06 03:50:30
84bd48df-f1e7-4d80-884c-258ea9098b65,5b211dc5-a573-4e88-882a-827c4af04aa0,instagram,https://instagram.com/post/cbf8c6cc-628,Loving this MAC Luxe Lipstick! 💄✨ #beauty #makeup #MAC,https://instagram.com/media/257933eb-524.jpg,@beauty_lover_4900,Glam Queen,21210,3543,183,137,0,0.85,neutral,2025-10-11 21:46:30,2025-11-19 00:33:30
ffee7fae-1e27-451d-bee1-e07f320ac10a,c82c25c2-b414-4ad7-b507-0467da448a5a,youtube,https://youtube.com/post/0f3a857c-fe3,Loving this Urban Decay Essential Lip Balm! 💄✨ #beauty #makeup #UrbanDecay,https://youtube.com/media/d0e11861-8a7.jpg,@beauty_lover_5751,Beauty Guru,56721,2090,45,153,63447,0.78,neutral,2025-11-01 16:33:30,2025-12-15 22:48:30
7494c952-172e-406a-a06c-c5eb6fe11a77,019037c5-53e3-4cb0-8444-0b2bdffa0e0f,pinterest,https://pinterest.com/post/56147b18-b70,Loving this Hourglass Classic Lipgloss! 💄✨ #beauty #makeup #Hourglass,https://pinterest.com/media/34cc9445-a9e.jpg,@beauty_lover_2231,Style Lover,94549,6542,439,150,0,0.74,positive,2025-11-28 15:20:30,2025-12-11 23:06:30
317b29f9-6119-44c2-867d-235db3a7a1cb,53c502d8-19b6-4834-87b7-48728d0043e3,instagram,https://instagram.com/post/9b790a69-00e,Loving this Maybelline Pro Lip Liner! 💄✨ #beauty #makeup #Maybelline,https://instagram.com/media/04662197-527.jpg,@beauty_lover_7631,Style Fan,87519,7212,265,89,0,0.54,positive,2025-10-22 10:28:30,2025-12-10 18:17:30
226bf133-a0b8-4f32-a0e8-d70a87cab759,c6ecbb52-cf91-4827-945a-fe670afd7977,pinterest,https://pinterest.com/post/4d1d380b-446,Loving this Drunk Elephant Glow Lip Balm! 💄✨ #beauty #makeup #DrunkElephant,https://pinterest.com/media/ccd3bb02-064.jpg,@beauty_lover_9327,Makeup Fan,70401,1964,136,80,0,0.54,positive,2025-10-17 07:23:30,2025-11-21 06:56:30
07454736-4ba9-433e-88e2-1be559dd784b,ad36f2dc-7bf2-46c6-bccf-316563a1dec2,pinterest,https://pinterest.com/post/3bbcdc32-e61,Loving this NARS Radiant Lipgloss! 💄✨ #beauty #makeup #NARS,https://pinterest.com/media/e552a192-49c.jpg,@beauty_lover_1737,Makeup Guru,76192,3341,343,162,0,0.9,positive,2025-11-10 08:17:30,2025-11-24 14:16:30
dc1643eb-5a0b-44ed-9977-39a3999deabd,254fcc16-752e-46da-98db-291cf541b822,tiktok,https://tiktok.com/post/9907c40d-9bf,Loving this Summer Fridays Pro Lipgloss! 💄✨ #beauty #makeup #SummerFridays,https://tiktok.com/media/15a99bd9-2e0.jpg,@beauty_lover_9701,Makeup Lover,85387,7462,190,72,87995,0.65,positive,2025-12-06 16:27:30,2025-11-26 18:41:30
71c0e3c1-ba0b-4893-91a0-52e554a15b20,9906f0a3-1b7a-4486-92bc-00ea78434994,pinterest,https://pinterest.com/post/3c30d711-d6e,Loving this Huda Beauty Radiant Lip Balm! 💄✨ #beauty #makeup #HudaBeauty,https://pinterest.com/media/d29c3d08-132.jpg,@beauty_lover_9468,Beauty Lover,44936,4997,143,26,0,0.93,positive,2025-10-11 22:04:30,2025-12-15 20:45:30
ced92f5a-2350-49d6-bff8-fa1dd219e1e7,f590e209-fbb9-4e53-b3a4-8dfebcba476d,twitter,https://twitter.com/post/321477e1-f6f,Loving this Laura Mercier Matte Lipgloss! 💄✨ #beauty #makeup #LauraMercier,https://twitter.com/media/aa694557-5a4.jpg,@beauty_lover_7360,Style Queen,55181,3503,320,81,0,0.72,neutral,2025-12-01 07:26:30,2025-12-17 18:32:30
346d798f-e890-4095-9824-0bb25770f223,0b10bad3-945c-4db6-bc60-22c9fc378c05,youtube,https://youtube.com/post/376a2239-f56,Loving this Urban Decay Essential Lip Balm! 💄✨ #beauty #makeup #UrbanDecay,https://youtube.com/media/410ea2d3-dd5.jpg,@beauty_lover_5744,Glam Queen,47959,2231,498,24,56699,0.6,positive,2025-11-09 16:24:30,2025-12-18 05:35:30
eac6b234-7647-4153-89d3-9f72aa641063,598a97a9-19fa-4756-83e5-d3eb8b2e7ccf,instagram,https://instagram.com/post/8823e9dd-a73,Loving this Estee Lauder Perfect Lip Liner! 💄✨ #beauty #makeup #EsteeLauder,https://instagram.com/media/5a789e81-30e.jpg,@beauty_lover_4720,Makeup Guru,14550,7714,115,177,0,0.8,neutral,2025-11-22 23:53:30,2025-12-17 03:59:30
b1c1582e-54cc-4798-96f2-9cc380ee913c,9f4282de-5664-4ff9-8064-cf3caf38aa08,pinterest,https://pinterest.com/post/51f1086d-400,Loving this NARS Glow Lipgloss! 💄✨ #beauty #makeup #NARS,https://pinterest.com/media/c5967bd1-961.jpg,@beauty_lover_8265,Glam Guru,20966,7333,247,129,0,0.62,positive,2025-12-09 08:13:30,2025-12-08 18:49:30
684544c8-da0d-4cac-8924-285eec11b7ef,b3b2f293-bc16-4b41-958f-7a408d03839c,instagram,https://instagram.com/post/473e0d96-7bb,Loving this Charlotte Tilbury Luxe Lip Liner! 💄✨ #beauty #makeup #CharlotteTilbury,https://instagram.com/media/120a8028-1ff.jpg,@beauty_lover_1552,Makeup Lover,88370,1361,492,151,0,0.85,neutral,2025-10-14 19:55:30,2025-12-10 10:02:30
7bcc6e9d-38f8-4bfb-b863-6228ee24812c,284df255-8e77-4bdd-a0c4-e7220358b525,youtube,https://youtube.com/post/6d0c2e47-843,Loving this NYX Ultra Lipstick! 💄✨ #beauty #makeup #NYX,https://youtube.com/media/00d848c6-6ff.jpg,@beauty_lover_7483,Beauty Lover,77582,7170,96,53,75532,0.85,positive,2025-10-09 00:33:30,2025-11-24 15:54:30
918e5358-a033-49f1-90cd-f0600f5c4d76,f0420301-4835-4467-9301-f06bf665ce0c,instagram,https://instagram.com/post/c46d9ff4-489,Loving this Tarte Pro Lipgloss! 💄✨ #beauty #makeup #Tarte,https://instagram.com/media/26cb77cd-e22.jpg,@beauty_lover_8068,Beauty Guru,15928,9543,257,127,0,0.53,positive,2025-09-28 08:13:30,2025-12-13 11:13:30
68fffff1-e428-40e5-bf57-cdb31e46a28f,448d0243-923a-4576-aeed-a06b9c7b5ed1,twitter,https://twitter.com/post/a06d6c09-c93,Loving this NYX Glow Lip Balm! 💄✨ #beauty #makeup #NYX,https://twitter.com/media/c37fa76e-472.jpg,@beauty_lover_7331,Beauty Guru,88885,2832,496,77,0,0.54,positive,2025-11-14 23:01:30,2025-12-10 17:06:30
ec4f29e9-af98-4957-972e-bb42e2f2647d,d46a67ee-624e-4aaa-9511-0e5901c1e581,twitter,https://twitter.com/post/94613aa2-fc9,Loving this NARS Ultra Lip Liner! 💄✨ #beauty #makeup #NARS,https://twitter.com/media/a0f17ba7-8d4.jpg,@beauty_lover_1705,Glam Queen,73751,6839,85,157,0,0.95,positive,2025-10-22 23:08:30,2025-12-03 03:51:30
59faa789-8ec0-4cca-95f8-28315fdba695,7b55f91d-4ea7-4a23-adc1-70b330a7d9c0,tiktok,https://tiktok.com/post/3d8052b2-451,Loving this Milk Makeup Ultra Lip Balm! 💄✨ #beauty #makeup #MilkMakeup,https://tiktok.com/media/15ba6987-098.jpg,@beauty_lover_5950,Makeup Lover,55117,506,114,171,35876,0.52,positive,2025-11-09 10:44:30,2025-12-14 22:40:30
b813aab3-4aa7-4198-a5dc-d3e3b5d3891b,5baa4be0-04e2-4b87-bc26-1da30e353f4a,instagram,https://instagram.com/post/cacf3940-ca9,Loving this Clinique Perfect Lip Liner! 💄✨ #beauty #makeup #Clinique,https://instagram.com/media/354228b4-70d.jpg,@beauty_lover_3804,Beauty Guru,65307,3253,149,109,0,0.87,neutral,2025-09-26 15:52:30,2025-11-29 22:28:30
ad4a4c15-9121-4f6b-89d1-35e96b513a92,0737533a-414f-4814-965f-58679c762eed,twitter,https://twitter.com/post/59b58708-af7,Loving this Charlotte Tilbury Luxe Lipstick! 💄✨ #beauty #makeup #CharlotteTilbury,https://twitter.com/media/c538b12f-6c6.jpg,@beauty_lover_6431,Makeup Queen,71092,3667,350,63,0,0.69,positive,2025-11-13 20:35:30,2025-12-17 05:16:30
9b70f361-af41-401e-8073-8ad512c48780,f3b7a586-a7c8-4e48-9b8e-572789d55bff,instagram,https://instagram.com/post/ef1ffa5c-4d5,Loving this MAC Matte Lipgloss! 💄✨ #beauty #makeup #MAC,https://instagram.com/media/fc3fb31a-eff.jpg,@beauty_lover_2562,Glam Queen,11427,2741,138,109,0,0.94,neutral,2025-11-24 04:40:30,2025-12-03 07:21:30
fa15d041-c94b-4b8a-9909-e31966d9163d,284df255-8e77-4bdd-a0c4-e7220358b525,pinterest,https://pinterest.com/post/f25880f5-df5,Loving this NYX Ultra Lipstick! 💄✨ #beauty #makeup #NYX,https://pinterest.com/media/2634324b-8ea.jpg,@beauty_lover_7885,Style Lover,57344,4370,446,109,0,0.71,positive,2025-11-23 16:44:30,2025-12-12 05:03:30
4e764827-c68b-4814-b511-e66d5b0ada03,30d76c0f-b6b6-416a-bb0d-d7f0eea66b29,pinterest,https://pinterest.com/post/a454085f-a4b,Loving this Tarte Essential Lip Balm! 💄✨ #beauty #makeup #Tarte,https://pinterest.com/media/96c1c7c7-cbd.jpg,@beauty_lover_7066,Style Guru,38375,778,435,45,0,0.52,positive,2025-11-02 20:06:30,2025-12-05 07:27:30
46553b35-fa40-469b-8be8-8840dd2a9580,0e3dabfd-dbff-42d5-addf-36bb4eae603f,instagram,https://instagram.com/post/345183a7-754,Loving this Rare Beauty Velvet Lipstick! 💄✨ #beauty #makeup #RareBeauty,https://instagram.com/media/433e77e9-ce7.jpg,@beauty_lover_6152,Beauty Lover,20213,94,150,117,0,0.73,positive,2025-11-14 00:00:30,2025-12-05 12:47:30
88a94a1a-5abd-4d76-8ee1-e66005295025,53c502d8-19b6-4834-87b7-48728d0043e3,youtube,https://youtube.com/post/b895af0e-601,Loving this Maybelline Pro Lip Liner! 💄✨ #beauty #makeup #Maybelline,https://youtube.com/media/40340dee-1cc.jpg,@beauty_lover_5275,Makeup Queen,86738,6604,440,159,69572,0.88,positive,2025-11-30 00:11:30,2025-12-18 05:40:30
2fa25276-9f8c-41ab-a13c-0a5b319a07d9,2dcf0024-5d28-4c35-b183-1f10650aee43,instagram,https://instagram.com/post/54083714-933,Loving this Maybelline Essential Lipgloss! 💄✨ #beauty #makeup #Maybelline,https://instagram.com/media/1025baff-d58.jpg,@beauty_lover_3769,Glam Fan,68692,2001,170,9,0,0.35,positive,2025-11-22 06:12:30,2025-11-28 21:54:30
dadbe550-25fc-4e6e-b4fd-a6626352fb13,66384e02-614b-439d-9ca4-ae663b5dc217,twitter,https://twitter.com/post/94f06a18-620,Loving this Drunk Elephant Radiant Lipstick! 💄✨ #beauty #makeup #DrunkElephant,https://twitter.com/media/7d42ba2f-bae.jpg,@beauty_lover_2636,Makeup Lover,14465,2636,406,172,0,0.41,positive,2025-10-17 09:15:30,2025-11-19 21:58:30
9519fb62-e9fc-4ed6-9579-8a595df8c642,0d1a3ee4-7464-4fa4-b388-a05816095944,pinterest,https://pinterest.com/post/1ac42ed4-6ec,Loving this Benefit Radiant Lip Balm! 💄✨ #beauty #makeup #Benefit,https://pinterest.com/media/3aa51ca0-a18.jpg,@beauty_lover_2990,Beauty Lover,10592,5579,347,182,0,0.78,positive,2025-09-27 10:53:30,2025-11-30 22:01:30
4e008dde-9974-43b0-8e9a-4e0c7496f62b,d555c3cb-bf0e-4d17-9239-13204ec6c106,youtube,https://youtube.com/post/7c672bca-c66,Loving this Fenty Beauty Radiant Lipgloss! 💄✨ #beauty #makeup #FentyBeauty,https://youtube.com/media/b21481ed-069.jpg,@beauty_lover_4151,Style Guru,90688,6009,376,166,11982,0.35,neutral,2025-11-24 04:11:30,2025-11-27 11:30:30
e19138ee-9963-458b-8195-783c88f161d6,3f6550b3-8b3c-4aaa-9d76-d599f7de4d8a,youtube,https://youtube.com/post/3e5aab73-211,Loving this Maybelline Essential Lipgloss! 💄✨ #beauty #makeup #Maybelline,https://youtube.com/media/29a701f6-1f1.jpg,@beauty_lover_4453,Style Fan,12478,306,399,130,92591,0.99,positive,2025-11-24 21:59:30,2025-12-19 00:23:30
8589ca9b-84da-4be5-bbe5-6e6792fb75f9,ed76991a-5ac9-4617-aa11-0f6ae04ccf56,instagram,https://instagram.com/post/76baf0a8-d9e,Loving this Maybelline Ultra Lipstick! 💄✨ #beauty #makeup #Maybelline,https://instagram.com/media/891e69fc-68c.jpg,@beauty_lover_8024,Beauty Fan,69018,7426,237,179,0,0.94,positive,2025-09-25 19:24:30,2025-11-28 03:02:30
1414d98e-23b7-4bad-876a-fa5d1a24ee41,5cf1aeba-a260-422d-b87d-743ebc253546,instagram,https://instagram.com/post/849dd421-fea,Loving this Rare Beauty Classic Lip Liner! 💄✨ #beauty #makeup #RareBeauty,https://instagram.com/media/69d3ef34-f9f.jpg,@beauty_lover_6569,Makeup Lover,21305,5362,211,138,0,0.86,positive,2025-11-27 03:56:30,2025-12-10 15:54:30
d5fd240a-9450-428c-ab78-260f1a0007d0,92a8529e-08f5-4db3-a550-4f0483f39a02,twitter,https://twitter.com/post/558015ab-181,Loving this L'Oreal Glow Lipgloss! 💄✨ #beauty #makeup #L'Oreal,https://twitter.com/media/e2d432ce-c70.jpg,@beauty_lover_4284,Makeup Queen,46788,2195,28,104,0,0.79,positive,2025-10-26 14:36:30,2025-11-21 03:26:30
b1e87d17-b66a-40e9-9edf-10b0fe90e98f,40a42441-f242-4e4e-b4b0-75d4c69de319,twitter,https://twitter.com/post/fb5add77-913,Loving this L'Oreal Glow Lipgloss! 💄✨ #beauty #makeup #L'Oreal,https://twitter.com/media/1158a236-192.jpg,@beauty_lover_1358,Beauty Guru,71423,7565,404,78,0,0.4,positive,2025-11-25 07:30:30,2025-12-12 05:39:30
bed91f8c-73e8-4881-bba9-165b18e60c82,513d2ca6-173b-47fe-a377-f737c4704a83,youtube,https://youtube.com/post/e9759dff-bc1,Loving this Milk Makeup Perfect Lipgloss! 💄✨ #beauty #makeup #MilkMakeup,https://youtube.com/media/59fbecdb-866.jpg,@beauty_lover_4619,Makeup Guru,78365,8415,277,54,42630,0.32,neutral,2025-10-21 21:48:30,2025-11-26 19:06:30
be2d8c52-43e4-48aa-909e-90afd3e90637,b3dadcf1-19c7-4f3e-945e-123582e58796,twitter,https://twitter.com/post/e065156e-081,Loving this MAC Glow Lipstick! 💄✨ #beauty #makeup #MAC,https://twitter.com/media/4e72f189-1f2.jpg,@beauty_lover_5439,Glam Lover,11165,3408,340,3,0,0.51,neutral,2025-10-13 06:23:30,2025-12-17 23:11:30
162cbfd9-b8a8-48e2-8013-da4c81decc9b,cdc40b71-bfd1-43b2-9121-f375720a4b86,twitter,https://twitter.com/post/5b7554bf-d1c,Loving this L'Oreal Pro Lipstick! 💄✨ #beauty #makeup #L'Oreal,https://twitter.com/media/170bb8b2-63d.jpg,@beauty_lover_8525,Beauty Queen,18786,8245,467,42,0,0.54,positive,2025-12-12 23:07:30,2025-11-19 02:54:30
d3d4462f-3a5e-4484-8a5c-c7b449767e76,8e8a091a-3456-498d-a84f-438257f96262,instagram,https://instagram.com/post/5d55e094-89a,Loving this L'Oreal Ultra Lipstick! 💄✨ #beauty #makeup #L'Oreal,https://instagram.com/media/f4e80342-c36.jpg,@beauty_lover_3025,Makeup Guru,31843,173,76,161,0,0.81,positive,2025-12-05 21:46:30,2025-12-11 19:21:30
44857a69-716f-40db-b7d6-8bab994d87a4,4e59aa0c-d509-44b5-a7a0-082e3ae1cf0d,twitter,https://twitter.com/post/da3a2ee6-615,Loving this Anastasia Beverly Hills Luxe Lip Balm! 💄✨ #beauty #makeup #AnastasiaBeverlyHills,https://twitter.com/media/b3489967-540.jpg,@beauty_lover_9739,Makeup Fan,22852,6179,256,185,0,0.59,neutral,2025-10-02 13:57:30,2025-12-09 09:14:30
74e6222c-ec0a-4784-84bd-b8d91b1d54f2,598a97a9-19fa-4756-83e5-d3eb8b2e7ccf,pinterest,https://pinterest.com/post/57187bc3-52c,Loving this Estee Lauder Perfect Lip Liner! 💄✨ #beauty #makeup #EsteeLauder,https://pinterest.com/media/077a9f54-51c.jpg,@beauty_lover_9637,Makeup Queen,54755,9716,449,127,0,0.93,positive,2025-11-21 20:41:30,2025-11-29 14:17:30
623a097b-67b4-4222-9de6-839a4d176ac8,cb92f956-21d7-48db-b9d9-d0f4183f2404,tiktok,https://tiktok.com/post/33b86a94-be1,Loving this L'Oreal Perfect Lip Balm! 💄✨ #beauty #makeup #L'Oreal,https://tiktok.com/media/12fb5a6c-858.jpg,@beauty_lover_3420,Style Lover,69107,8539,488,200,56029,0.37,positive,2025-10-24 10:57:30,2025-12-18 23:26:30
c9458917-9983-470c-a12a-75c64c81780d,84fd7657-f510-491a-9c85-a981412f6299,pinterest,https://pinterest.com/post/3271c824-7ab,Loving this Maybelline Perfect Lip Liner! 💄✨ #beauty #makeup #Maybelline,https://pinterest.com/media/7b39cf05-36a.jpg,@beauty_lover_4203,Glam Queen,96680,9048,419,193,0,0.84,positive,2025-10-16 05:00:30,2025-12-12 08:41:30
8ff669f6-c961-4838-84bb-047a52b5b923,835e39dd-f99c-4c43-b27a-c36d7b995300,youtube,https://youtube.com/post/79550934-e4e,Loving this Huda Beauty Luxe Lip Balm! 💄✨ #beauty #makeup #HudaBeauty,https://youtube.com/media/dea16614-33a.jpg,@beauty_lover_7891,Style Queen,33896,5725,370,167,49082,0.65,positive,2025-12-16 11:47:30,2025-12-08 09:53:30
b863e511-9de2-4c50-8880-cd94c67ea03f,95054c69-e20f-4a4a-83b1-528bcc5bf772,instagram,https://instagram.com/post/c0a65982-f04,Loving this Tower 28 Velvet Lipstick! 💄✨ #beauty #makeup #Tower28,https://instagram.com/media/47002065-831.jpg,@beauty_lover_5561,Beauty Queen,80828,5476,25,94,0,0.83,neutral,2025-09-26 11:48:30,2025-12-11 14:53:30
