TRANSACTION_ID,SESSION_ID,PAYMENT_METHOD_ID,AMOUNT_CENTS,CURRENCY,STATUS,PSP_NAME,PSP_TRANSACTION_ID,PSP_RESPONSE,FAILURE_CODE,FAILURE_MESSAGE,CREATED_AT,UPDATED_AT
5de29fa5-28cd-4f5b-acec-f40d5971523c,c552f4bc-0bbb-4196-80e1-e0518adffb0e,71ece494-b1ec-4a84-a2ed-9979799d3821,11102,USD,captured,stripe,pi_b1eeefd4-5324-44b1-a012-,"{""status"": ""succeeded""}",,,2025-12-14 12:27:40,
5e17e19a-5e75-4012-863c-abde87910e10,df5770c2-7ea6-4833-81d3-3262168a5ecc,8bf6f1ed-95e4-42fb-adbd-a3468a725d7c,13568,USD,captured,stripe,pi_31a3f9df-badb-43ce-804c-,"{""status"": ""succeeded""}",,,2025-12-18 04:14:41,
5e1b8e1c-6771-4c8e-9136-3669cd3cbb01,45a7ba18-a2fe-4661-b796-0871dcf17b09,2dd22208-bb20-4df1-a7cb-d70592bd981f,5106,USD,captured,stripe,pi_4d5bf9a6-f3ba-4c6d-a161-,"{""status"": ""succeeded""}",,,2025-11-27 20:24:07,
5e397e61-4a30-44ca-ac76-a28b91f5cc75,eb1f74d6-c53a-4084-8512-c5247813fc4a,2271b261-87e5-464f-a72a-291244e2164c,8938,USD,captured,stripe,pi_d10d9931-4cef-4a0b-b601-,"{""status"": ""succeeded""}",,,2025-12-01 09:42:29,
5e59e90e-efcb-46fc-93fa-bb3878aafb39,35dea291-2c71-4a09-990a-2d7ebfc83f15,20a12f56-069c-4fcd-9476-6191f3f6e272,12214,USD,captured,stripe,pi_6a747174-8bdb-4fd2-804a-,"{""status"": ""succeeded""}",,,2025-12-18 20:42:34,
5eeafe80-19ac-4fef-af39-8a81e6097011,9b3d1503-936e-480b-85d0-b7dbadde3722,15494a33-b198-4510-bd35-183dd205746b,36366,USD,captured,stripe,pi_eae5a5a7-9dc7-4ab4-93af-,"{""status"": ""succeeded""}",,,2025-12-06 14:09:15,
608fb485-14f9-45fe-b6e1-bd0847de7988,adf9f07d-6a1c-4425-9664-73c5d0594d61,af9b539b-c1a4-4bec-a818-46ae3fb2e545,10779,USD,captured,stripe,pi_5b674610-7f09-4802-86ac-,"{""status"": ""succeeded""}",,,2025-11-29 08:27:33,
609af3de-e37a-4611-87dc-4b7d2aa7eede,f5e69b39-8a5a-4c99-87d2-8491e0b15188,6e79d931-1cce-4110-931e-6ee43077a9fc,28158,USD,captured,stripe,pi_0b68846b-f70b-4743-a65f-,"{""status"": ""succeeded""}",,,2025-12-16 22:36:37,
60a62811-4193-439e-9aab-8c4c319cde4d,b9941bd6-e5c5-426b-bfff-450123a38f41,56fc833c-55b4-45bc-abf6-0a97ed520d7e,19339,USD,captured,stripe,pi_9e1c6695-7fe9-4531-9a7e-,"{""status"": ""succeeded""}",,,2025-11-27 09:07:26,
61aec2e6-8847-46dd-97af-f665487454d8,8e970f76-f5ab-4175-83e9-f462488cc886,d32a75d9-865f-40d0-94f4-5621bc4173af,35965,USD,captured,stripe,pi_46cfbb0e-494d-49ce-b83b-,"{""status"": ""succeeded""}",,,2025-12-09 10:46:28,
61ea2bba-d200-4d4d-a5ac-5fe5a616867c,1e043726-ae0b-44ab-95e2-56b448656e12,ddb6bffd-33e5-403a-a8df-ba98c4a6c84b,4178,USD,captured,stripe,pi_a6705e6c-530c-4537-877c-,"{""status"": ""succeeded""}",,,2025-12-03 14:54:42,
625e6125-e030-40ea-8898-6d64440f9b8b,158168cb-f21c-444f-8e52-e5882d2ed634,a47fdd14-1383-4cf6-89a6-e7c130c60469,19463,USD,captured,stripe,pi_ef9dae7b-9f7d-446c-9ae6-,"{""status"": ""succeeded""}",,,2025-11-26 04:06:38,
62a54167-6f48-42ec-adca-5c625e12bdb8,5ecd24eb-c7da-4790-b537-7dc8e5c1706c,2f02eb86-ed15-492a-a241-8a715d8b2593,15063,USD,captured,stripe,pi_ebf36737-c3dd-4349-8f30-,"{""status"": ""succeeded""}",,,2025-12-02 19:52:29,
62c67e77-276b-4bee-a21e-2306d1cdae65,ebda0f3b-05d0-495c-9fff-4672250b550d,172965b1-749a-474d-90d3-1ea045a831ae,27925,USD,captured,stripe,pi_058b82f0-af4e-4c0c-a846-,"{""status"": ""succeeded""}",,,2025-12-14 06:49:02,
62fede94-baaa-466f-bb1c-ff5f4701fa7b,859cf4c8-638d-46e1-8ab2-b983aeaa8ea9,df1130bd-6fad-45f8-82e1-366bab97e42f,4217,USD,captured,stripe,pi_87c06135-1285-4d95-b7d3-,"{""status"": ""succeeded""}",,,2025-12-08 09:26:27,
6341d5d8-ee24-4bba-88bc-830539c1c8f7,512529e4-ff81-4ba9-8cd5-056a9b977f7a,dd05251c-1654-4743-a488-5b0be745b4ad,38813,USD,captured,stripe,pi_18cebe09-ee78-48b4-8972-,"{""status"": ""succeeded""}",,,2025-12-10 06:04:07,
6473b524-3cd0-422c-ab56-edd8cfd55da7,393b1de1-9836-49fe-bbf8-2055d3e9e674,623cab5f-f90e-49ae-8948-ae0407b56d16,23394,USD,captured,stripe,pi_72094e16-f3df-45b0-ad17-,"{""status"": ""succeeded""}",,,2025-12-19 07:43:36,
64ea8c07-65f1-480c-a9f3-620e546035b0,04a1def2-9138-4627-a418-5a9f3faca02b,48e0f9dc-6b32-4822-aeeb-043a23caef07,5162,USD,captured,stripe,pi_7bd84396-102f-4145-91d2-,"{""status"": ""succeeded""}",,,2025-12-05 21:22:20,
64fe62dd-7747-4916-a334-ca7b9ffe5809,8be4cad4-82ea-4cd4-b688-1c6d251f6a6a,48e0f9dc-6b32-4822-aeeb-043a23caef07,6018,USD,captured,stripe,pi_87cdaac6-0198-4e33-b6a1-,"{""status"": ""succeeded""}",,,2025-11-27 10:20:04,
6503df4b-540b-48bd-9bab-81cfead24529,14f33482-4e9a-4bce-99f7-058d055fabb8,47541813-b6c6-4845-ac09-815b3a0f019b,44305,USD,captured,stripe,pi_75aea56e-5842-4327-984e-,"{""status"": ""succeeded""}",,,2025-12-01 05:52:14,
651c13de-47bc-43b2-a64f-e5281bf9f768,379c349d-53b0-4bb3-a0ce-7d486be1986d,1f3a33de-2392-4d9f-836b-e6eed8694b21,21341,USD,captured,stripe,pi_3f920322-d067-485c-a5de-,"{""status"": ""succeeded""}",,,2025-11-23 00:28:07,
659ac920-9ba1-4fa5-ad74-20a85a7984c6,bf8dd755-7e83-459f-bdc5-5c93bef21d03,85dbf0fd-9f72-45c5-8664-595c3f58875d,7653,USD,captured,stripe,pi_957cb7a7-be2d-42b5-b4f0-,"{""status"": ""succeeded""}",,,2025-11-28 16:23:40,
6606d9f4-65a9-4778-9084-1a848663784b,946b1f4f-5e7d-4124-8514-f3919739f0db,5c12634d-f3b1-455c-9ec6-6c89281c5aca,5607,USD,captured,stripe,pi_8313c3c9-3d91-4781-a249-,"{""status"": ""succeeded""}",,,2025-12-15 13:46:32,
660eb3ec-8041-4413-b6da-2a18647a3e52,038baf3d-08fd-4e10-b5ef-1d054e475e5f,385859a3-2bff-41a3-bc16-7bb9f500855a,20314,USD,captured,stripe,pi_5e66c5fa-8aa7-4fa3-b74c-,"{""status"": ""succeeded""}",,,2025-12-02 19:07:12,
66110b42-a62b-4498-88c4-8fc588ccf61c,1a912263-a8cf-4ca3-9402-24414d7a8e2a,7fdbc713-b078-49e8-8974-d64117868240,24560,USD,captured,stripe,pi_7aa68242-2f44-48fa-afb0-,"{""status"": ""succeeded""}",,,2025-12-11 18:37:29,
67612d8d-74fa-40af-b20b-75cfe3798f11,8c43067e-411f-4619-a724-e11aeeafa5db,7b99d2d0-dd51-43e6-a0d8-83235424c747,9490,USD,captured,stripe,pi_95954df6-0156-43ad-99fa-,"{""status"": ""succeeded""}",,,2025-12-04 09:47:32,
67c04abf-39ae-4703-835f-136cc20828e5,2d09b136-96c3-46be-bf64-e8c3098e8b86,d95bd33a-f03f-46b2-a4da-5a6a25e33986,4767,USD,captured,stripe,pi_cfd81d3d-5a87-4cd4-b17a-,"{""status"": ""succeeded""}",,,2025-12-10 05:53:06,
68e58a76-0ce7-437e-9d06-a556f20a7f41,890165a3-cd17-4c3c-bf5d-665a87684dc9,30c87efe-d5c3-43ae-ba05-899ec2d2fbe8,29191,USD,captured,stripe,pi_502e4ce9-60ef-4dda-ad7c-,"{""status"": ""succeeded""}",,,2025-11-24 19:17:24,
690f12ad-70a2-4555-a521-c0be98b6ab50,157dbc23-7f05-4c17-a192-cd81fe2e53fb,467723c9-85f3-46d0-9d7a-65ddeb35d3ff,7345,USD,captured,stripe,pi_18a27617-0278-4e32-b266-,"{""status"": ""succeeded""}",,,2025-11-19 10:37:26,
69154b85-25a5-48c7-9831-05861861905c,bd2c2c8c-9b7b-474d-b52b-8ee20f60894b,56b161e6-84e4-41a1-9243-4ba43e209cc6,29600,USD,captured,stripe,pi_894340c6-bab6-45d2-ab37-,"{""status"": ""succeeded""}",,,2025-12-15 19:54:34,
69559fe7-3092-471e-9e8c-80915257814c,86a1d627-13df-495c-9bce-3e7bd51c8273,4414081d-52c4-4749-b869-5009f975af9a,7484,USD,captured,stripe,pi_b5960afa-b4f3-4725-8079-,"{""status"": ""succeeded""}",,,2025-11-22 11:26:06,
695c5d5f-5d9f-4656-8d01-a0e023760d45,d76341a0-49db-4d3d-85e7-cca613c5d429,258abcea-6824-433a-acf6-22620d3be78e,18096,USD,captured,stripe,pi_8c4583ee-cef0-4f64-8acb-,"{""status"": ""succeeded""}",,,2025-11-23 14:33:05,
69606efb-5c60-4ec5-b025-9fa7810866b9,ace90533-7b6b-41e3-8087-a8e8e14c409a,272901c5-315f-4004-9476-d8b0c99634de,12348,USD,captured,stripe,pi_86306633-0923-4dd5-bb33-,"{""status"": ""succeeded""}",,,2025-11-20 13:11:38,
69a84fd0-0be9-4504-8688-84709d7b619b,8b544d00-260e-474f-81a7-677c02095832,a070961f-4c5d-4c3f-918e-c7d86183dcdb,7150,USD,captured,stripe,pi_3cd7310e-8f2f-451b-bfa0-,"{""status"": ""succeeded""}",,,2025-11-27 22:56:26,
6a1e704a-1168-46fe-97e0-9bd617e31b87,aa23809f-a919-49ab-bab5-fc3e46d75aaf,df1130bd-6fad-45f8-82e1-366bab97e42f,33056,USD,captured,stripe,pi_21d2c803-69f7-4091-b6cf-,"{""status"": ""succeeded""}",,,2025-12-17 13:37:14,
6a53021f-c567-438d-a944-de3753772af9,b71bb805-695c-47a2-b212-fb831030f60d,f9793dc2-8352-4d8d-8366-67a4376fcae0,18029,USD,captured,stripe,pi_995dd6e0-e836-44e7-af7f-,"{""status"": ""succeeded""}",,,2025-11-22 01:24:05,
6abaf7f7-6805-419c-93d2-12ad9bb30024,147f4a71-e463-48e9-95e9-07b7db1c4f2e,73118112-e02d-4b3b-9ee2-fb68af0d4dd8,4512,USD,captured,stripe,pi_22e92efe-5afe-4337-bcda-,"{""status"": ""succeeded""}",,,2025-11-23 20:42:09,
6ac8dc45-8dc1-4821-bb1f-9a7ab8309292,32f2f56c-9e41-4dc0-b603-35d9ba8e8263,8785e870-384d-4847-963f-55354547dcc9,17840,USD,captured,stripe,pi_17dfd45f-f8cf-499e-912d-,"{""status"": ""succeeded""}",,,2025-11-28 06:46:08,
6ae35f28-9da8-4930-a77a-009fb6c8ffbe,4414e5c2-eb39-4403-b2d8-0554e68ace76,e7fb5ade-f2af-44ac-850e-9301ea60ef4b,25593,USD,captured,stripe,pi_ad04b738-44f9-40f4-9d48-,"{""status"": ""succeeded""}",,,2025-11-25 22:50:37,
6af8fa47-6f96-4646-8848-8954b16e9f64,98767d59-a5eb-4e30-a106-6f744ff56739,c7013c5c-58da-471f-8d43-bb666f46bc19,12076,USD,captured,stripe,pi_10783050-71e1-4af7-9909-,"{""status"": ""succeeded""}",,,2025-11-22 15:10:26,
6bd21a28-22ac-4f06-822a-d02815070f7d,d6b7b316-bd2a-4aa0-9520-b645c37d56bc,ea1e80d3-6f50-4cc2-b85f-d5a7da80ad4d,11502,USD,captured,stripe,pi_26aaf352-05ad-4993-8337-,"{""status"": ""succeeded""}",,,2025-12-17 20:25:06,
6be01d30-9d64-4bd3-8e79-d4dbdfccd96a,d93f6341-a252-4647-b081-c20b8ca181b4,cacb8acc-3e71-4a86-b6e9-71b3caa652e1,23605,USD,captured,stripe,pi_646d1d93-8006-4721-aeb5-,"{""status"": ""succeeded""}",,,2025-12-11 15:43:21,
6c5059bb-8af0-4768-bbe7-32105b9ca27c,d12784d1-672c-4014-aad3-79a9c0afe4e3,61d1655a-2791-490e-954b-6c86f2bf5d0e,4819,USD,captured,stripe,pi_f03744d7-a30d-4f5d-9345-,"{""status"": ""succeeded""}",,,2025-11-30 10:30:31,
6c5445cd-c317-4b20-a152-4eeba9c32c1e,cb98b925-2745-4722-94e9-dc90d0063da1,3a4ec688-34e4-405a-8c37-e326b419305b,3995,USD,captured,stripe,pi_b448f0d4-5930-4fec-8aaf-,"{""status"": ""succeeded""}",,,2025-11-24 04:21:40,
6ce9bc63-4963-414f-a6ec-d3c8e3503c6a,c2b2a9e6-3dae-407d-b9e5-3fd40509085c,6545aeae-03fe-418e-baa4-8f2831dc2a70,6299,USD,captured,stripe,pi_4938a2f7-b343-4fb0-a6b8-,"{""status"": ""succeeded""}",,,2025-12-10 10:48:32,
6cead195-b7bb-40f0-bb01-88bba99d50d5,65284ae7-14c5-4be7-8022-086e9c9438ef,1379dccf-b749-44ce-8c75-c3e5d3170aed,17764,USD,captured,stripe,pi_5f25d4be-e945-470a-8ca4-,"{""status"": ""succeeded""}",,,2025-11-30 19:52:26,
6cf4fbcb-dc31-4f1c-8082-6bff32ec8abe,c88d64d0-c80d-415a-97eb-91967e0f79c3,fa406de2-ffb5-4ddb-976c-a4f6a0b205a0,8817,USD,captured,stripe,pi_6bb73733-55fc-4b19-a221-,"{""status"": ""succeeded""}",,,2025-11-29 04:56:13,
6d02d1a2-8540-4268-9ba2-ad6e61812d36,276280b9-304a-4a21-907f-bf417bb4a6de,32339a07-8321-425b-b2b2-c0ea5e8d8a59,31260,USD,captured,stripe,pi_14fb4c38-fd97-4b70-a96f-,"{""status"": ""succeeded""}",,,2025-11-30 11:42:21,
6d0d4243-f6f3-48d8-8cc9-e41e897f2986,6fa189b2-965a-4910-a79c-551c9f507c8e,ee957d31-1f5f-478d-a9c3-cbd5c0611968,13895,USD,captured,stripe,pi_bff91c6b-0e08-4ef4-8409-,"{""status"": ""succeeded""}",,,2025-11-23 01:01:10,
6d53e690-16da-4238-94c4-caf01c4df235,1a2bf01a-9a7c-4754-b801-f59b19c4d6d6,d793c3d1-0b92-4ec0-8c5e-f45ec6d5abb5,22587,USD,captured,stripe,pi_cbb31d6e-f971-4706-a6fa-,"{""status"": ""succeeded""}",,,2025-11-30 03:58:12,
6d7692cb-11bc-4cc7-a026-1a23e1c41985,52472731-5a20-42f0-bf94-c94a8dba9e6a,e707c5ce-22aa-4d6f-a3d8-5799a3ec6609,21336,USD,captured,stripe,pi_862a7947-a44f-4fd7-a0d3-,"{""status"": ""succeeded""}",,,2025-12-03 05:10:37,
6d7a5d60-5db2-4140-b708-a3d6f493ea52,7fd0ad81-e802-4c0b-b029-89b0ea0597ca,35a93d60-9a68-4b66-a11a-43658494d270,11936,USD,captured,stripe,pi_5d3fe77d-6f54-406a-8a7d-,"{""status"": ""succeeded""}",,,2025-12-11 21:01:26,
6d895f98-d4a7-4629-b9c9-310d57f56b6c,7150fe22-1fe6-4462-9544-f647d020aba4,1ef1f8ab-162f-4401-a70f-f09bc036de45,27418,USD,captured,stripe,pi_70c30bb9-c38d-44ec-a4dd-,"{""status"": ""succeeded""}",,,2025-12-01 18:46:35,
6d8a8c07-fac2-4c36-8865-523f45be545a,43cf6ddb-4287-4be9-96cc-17931b26f967,6027cc41-43a5-4278-803c-5b43029b32de,21072,USD,captured,stripe,pi_40bf6e11-7d8b-4846-9eae-,"{""status"": ""succeeded""}",,,2025-12-15 22:56:40,
6db1c9f0-3965-4461-ab49-bd4430460cea,2a5065b8-8ca2-48a2-a2fb-6f05dfaf7c0a,54a11b38-f403-43e4-87d9-46e020529bc8,28865,USD,captured,stripe,pi_297b9c5a-39ae-40ee-bc48-,"{""status"": ""succeeded""}",,,2025-11-22 07:26:24,
6e402c88-d802-42ed-9e68-74d4c0ae4366,4d2a950d-1827-4443-9842-e4a5cb8757fc,e1151096-7665-46d5-860f-50ba96d45892,23113,USD,captured,stripe,pi_85697975-47c2-4b65-8e18-,"{""status"": ""succeeded""}",,,2025-12-08 17:05:23,
6e47d8c1-dd1a-4fae-a251-da888145396a,18276143-9fa7-469d-8137-d1330996445d,61442d01-63c5-46e0-bbc8-1e256003d559,23403,USD,captured,stripe,pi_65efa52f-f121-4c1f-b346-,"{""status"": ""succeeded""}",,,2025-12-07 10:48:17,
6e9ea2e3-5d33-42b8-b0ef-36ab4ad51826,1b452125-d844-4096-814a-32569042715e,b79a9838-8628-4741-abf3-7dda61d58078,31572,USD,captured,stripe,pi_3735072c-b61c-4ac4-b6bb-,"{""status"": ""succeeded""}",,,2025-12-18 15:49:41,
6ece0b77-f5b0-4923-b963-13188b673a2b,9e410c45-685e-487b-aa70-ebab9f8c3506,50291026-0192-4646-9d3d-fe885f72b79c,12764,USD,captured,stripe,pi_872eea17-4d98-4dd2-a734-,"{""status"": ""succeeded""}",,,2025-12-17 21:29:25,
6ee26ae7-d4f3-4032-98c2-dbfcc2085e5c,f3a0215a-30e5-4936-b39f-68ad7946af2a,b49a6191-5257-42a7-b16b-1fee7374d8d2,18420,USD,captured,stripe,pi_0f0b2d87-2282-44ff-8406-,"{""status"": ""succeeded""}",,,2025-11-30 06:42:41,
70e1fa31-bd3d-4958-9674-4d59a704df9b,b8152d38-6f3e-4d4d-85a4-ce5fc42477a8,61ba8a91-0c8b-4989-97c4-ebe9ab24eaf7,40473,USD,captured,stripe,pi_2666c486-d360-41d7-afbb-,"{""status"": ""succeeded""}",,,2025-11-20 04:09:32,
7133a46b-ee7b-47e1-82b1-7af0e92ffb5b,a145d957-041b-432a-ae7e-d3c46d8b1338,c6f9847b-5254-4c72-8878-62a94c462268,18166,USD,captured,stripe,pi_6fbd3044-2ff1-439e-9e9d-,"{""status"": ""succeeded""}",,,2025-12-06 01:27:17,
71c9e86b-5d9d-4a16-a6ce-f9a1cfcf760d,62ffa278-3f85-4430-b270-bd5fbe9d9412,d2e42f4c-d284-4040-a001-f1e1229660c5,15050,USD,captured,stripe,pi_ae5022c9-b59a-4042-9cc0-,"{""status"": ""succeeded""}",,,2025-12-15 04:57:10,
723ba258-c248-4b65-8e5a-429091494eeb,3506da87-2c98-4dd1-a7d3-a17b780f36fa,3a11a890-d9a0-4ae2-bc4e-c4a170794409,4297,USD,captured,stripe,pi_471373d7-da51-41eb-ab27-,"{""status"": ""succeeded""}",,,2025-11-27 04:08:20,
72543c70-c436-4c3f-9b0b-07fb5238f160,3cb79f5f-d097-417b-bb1d-faeccb64ce10,7cf4c19e-08b1-4b1f-b11f-d13bd24cb6c9,27262,USD,captured,stripe,pi_3db2a9c3-fa47-4bb5-8724-,"{""status"": ""succeeded""}",,,2025-11-20 09:18:35,
73890a6c-0d7c-4f0f-92b6-01a9f2de58bf,47bf67c3-b68e-41fc-83e1-8bc50c3d2107,c6167d58-46c7-4432-bf4c-78e6266c877e,21633,USD,captured,stripe,pi_8820a25f-7f6f-4b3f-961e-,"{""status"": ""succeeded""}",,,2025-12-13 17:12:06,
73d87d3b-7122-46b9-a043-9d575f673777,e26bd506-524c-4bcf-8ff0-6f3684bf1238,7607be1c-bc62-4017-ae86-9ff2c273dbc7,17266,USD,captured,stripe,pi_3b4b6140-7909-4407-9b9c-,"{""status"": ""succeeded""}",,,2025-12-15 17:43:06,
740b4086-5c45-4505-b11e-0e3e2fccc666,f6913087-249e-4afa-910e-c457b9acbb72,48fa35ff-f551-43bd-a22c-dd7d4dc68417,5789,USD,captured,stripe,pi_d559152f-955e-4af0-b0c8-,"{""status"": ""succeeded""}",,,2025-12-09 09:46:16,
740b708e-5b4a-4d37-aa4d-a50b7db3c985,4a931a0f-f052-45f0-865d-3d9af9b73341,860b496b-bf33-489f-a01c-700e1dbaf8d1,6053,USD,captured,stripe,pi_bf7fa1b4-2f84-498e-851c-,"{""status"": ""succeeded""}",,,2025-11-25 12:14:36,
742c81b2-a673-408e-9f95-cc54ed361c4a,6b21660e-fb33-4891-b185-c6949ca87ade,f201bc4c-2f01-40f5-b439-a725a70eca8e,32225,USD,captured,stripe,pi_e8a8963f-4fbe-42cc-8404-,"{""status"": ""succeeded""}",,,2025-12-02 23:56:04,
75ffed99-2abe-423e-a70b-24e77fbc353c,6924149f-691d-4323-bf79-62bbcf7dfbaa,8475046b-1b52-4802-a5cd-5c88fb751349,10960,USD,captured,stripe,pi_b8c9aa85-c87a-445a-9e29-,"{""status"": ""succeeded""}",,,2025-12-15 17:56:34,
76282f5c-e289-455b-a604-214029e8879b,e22254a6-c1ac-4f47-b242-8607b53fc831,6bf5d5c5-67ad-4353-b11c-6a35983016dd,21546,USD,captured,stripe,pi_10763e3d-2585-4462-be92-,"{""status"": ""succeeded""}",,,2025-11-20 14:25:03,
76aa37e5-8ad7-4ce8-bee4-1dcc1387c432,cea1f92b-61c8-4ff1-a6a5-feef4a8f1311,f44194db-c85a-480b-b906-5224941c29a4,21187,USD,captured,stripe,pi_f5f09624-f76a-44ba-9d06-,"{""status"": ""succeeded""}",,,2025-12-05 00:10:05,
76da9310-9932-42ee-95b3-84f34e7df9c1,6dab0036-2071-47bc-b897-554f3f1b2f0a,664643e7-f08f-4b0d-ab81-a02572505176,8200,USD,captured,stripe,pi_793d95d1-5843-4a24-9c51-,"{""status"": ""succeeded""}",,,2025-11-22 22:21:33,
76dec16f-6bbf-4f3a-8eaf-8eb3f9b57dcf,de37920f-2e62-40af-b02e-f1972e60f77c,e1f046bd-bc1d-46be-b4e7-49822d5f46d6,36877,USD,captured,stripe,pi_3d32d7a0-bfdb-4708-9741-,"{""status"": ""succeeded""}",,,2025-11-29 14:40:24,
7732f0e8-bec1-4d6c-81c2-6b293731df9b,21a1aef4-6bde-4c5b-9518-0ca065e3bdbd,7cf4c19e-08b1-4b1f-b11f-d13bd24cb6c9,39921,USD,captured,stripe,pi_ee56c3ab-786d-46a0-b799-,"{""status"": ""succeeded""}",,,2025-12-17 05:54:42,
77467482-5c25-4eaa-9f42-f7a14bbf2cd5,920e845f-e4f2-426e-811a-69f953a418cc,42626c68-6e48-480c-ad58-0f63016a5943,12193,USD,captured,stripe,pi_971f2771-1856-4afe-922c-,"{""status"": ""succeeded""}",,,2025-11-20 20:02:30,
77584856-6285-40ca-942b-4e3bb32c91c5,0c27048b-d7d0-487e-a6b3-71bbef409278,ebfb5e67-85a3-4ec2-8e4e-4d695ff5da8f,13047,USD,captured,stripe,pi_1b2c33c4-195b-44ef-af13-,"{""status"": ""succeeded""}",,,2025-12-18 18:45:08,
77a9eeaf-4bc1-4971-8145-5103801deceb,207ecb26-18bd-4d59-a3f1-cb7f05f343ab,a1e24304-d59c-4bbb-911b-139fddfbc33b,4422,USD,captured,stripe,pi_ec451f1c-d84c-4151-987e-,"{""status"": ""succeeded""}",,,2025-12-05 21:53:28,
77ab1aa1-9f8a-4430-ad02-0efe71f45a80,76146886-4363-4379-8503-744df609c806,7346f938-de09-41fc-81b9-5f5782097b1d,9344,USD,captured,stripe,pi_b6e687ba-22d8-4408-99e7-,"{""status"": ""succeeded""}",,,2025-12-14 01:10:41,
77af69f3-820a-42e4-bb66-a46fc01f3c12,10d90ef9-743b-4a92-b0c0-daa66ecb08bb,a5ee220a-4964-477b-8048-cd42cfbea37b,39282,USD,captured,stripe,pi_9c796f27-be16-4ad2-9946-,"{""status"": ""succeeded""}",,,2025-12-04 07:29:22,
786230a9-75bc-4911-8d02-9414f7ebf9b0,ffcd1f69-952d-4df6-b8f9-3cea816bd22e,c29696f4-b77e-4f79-9f82-b820b33cb29f,16755,USD,captured,stripe,pi_5564d869-52b3-4641-8a11-,"{""status"": ""succeeded""}",,,2025-12-11 23:02:23,
78d320b2-e3f9-4ea3-bf51-cc5159fa464c,ccb5023c-4efa-4994-8588-dc014c47074d,45ee9fc7-6a69-4c3e-80ab-4925bdf96c17,28800,USD,captured,stripe,pi_092db605-fc48-473b-a1e4-,"{""status"": ""succeeded""}",,,2025-11-19 06:12:14,
79179a1f-3a48-4ced-85be-1cf50cb9192a,1ddbed3f-2f52-49e7-994f-d8452960932d,4696fba3-8606-4da3-8027-1a59a5adc7fa,18742,USD,captured,stripe,pi_d5427f5a-90fe-4de6-896b-,"{""status"": ""succeeded""}",,,2025-11-29 01:18:22,
79478bfa-5644-4e0d-bc75-a71ee6cb33ec,ee4c2e99-978d-4b11-9f33-26cc76797d03,0a018dac-3dc9-426e-aded-391f31a5bac7,22330,USD,captured,stripe,pi_4efee82c-e249-46b2-9e1c-,"{""status"": ""succeeded""}",,,2025-12-03 01:12:42,
79760cad-6789-45ce-b16d-4e8322498d9e,bb60cc47-15d8-4c30-b38e-107f2352e2a2,c6b7f559-e0a4-4052-9355-50f2b29b6467,2830,USD,captured,stripe,pi_442d9df0-a51d-47d3-8398-,"{""status"": ""succeeded""}",,,2025-12-02 17:00:14,
79774be7-b6c6-4911-a4aa-8ccb3d01dfdc,58faf840-12ee-4a21-945a-4e4787325b51,11b1f3c8-4133-4c72-8e3a-73ab6a015493,6231,USD,captured,stripe,pi_d9844251-2a3a-437b-bc49-,"{""status"": ""succeeded""}",,,2025-11-27 19:44:16,
798d829a-76e7-4dbf-b153-0657ba433098,98088a7f-1a94-43b1-a403-00d34b6de02c,8165a602-9676-4be0-9119-5b7fdf9c6684,32819,USD,captured,stripe,pi_098a0c5f-035d-4a50-8395-,"{""status"": ""succeeded""}",,,2025-12-12 20:23:30,
79a04e18-1b80-4176-8aec-0af85aa37611,adea964c-11d2-49f8-a3ba-843402b5b3ef,f4ed3857-9ffb-4eb3-ac12-e302beefdeeb,28515,USD,captured,stripe,pi_ac217f76-6fbf-497e-8b74-,"{""status"": ""succeeded""}",,,2025-11-30 01:19:36,
79c29945-0c47-475f-8413-11303c103944,cf43d769-d62f-4cf9-a852-a6968d987e16,63fef848-0cfb-47aa-bd3f-ef2d19f4abe4,23197,USD,captured,stripe,pi_400bd255-4a28-4770-813a-,"{""status"": ""succeeded""}",,,2025-12-12 03:58:21,
79d07716-5552-47db-a242-19d989bb11e3,111bd62e-92a4-4d35-9186-a5e96b0e5f42,c9236645-18b4-4aa1-a36a-4ee8eb3c35e1,43643,USD,captured,stripe,pi_71949a93-9447-4769-acf9-,"{""status"": ""succeeded""}",,,2025-12-09 20:02:39,
7a93d2ae-c6d4-4278-994d-0a3621b532ec,d251ac6d-a453-46f1-a1e8-513e315701e1,0ed344df-db03-4dd5-8934-da42f2d8ad1d,10977,USD,captured,stripe,pi_a435c8d7-cc5e-4d88-a17c-,"{""status"": ""succeeded""}",,,2025-12-13 05:56:03,
7aaa4fbd-3496-4581-8d1b-0cf97e13fd71,78d5b32f-c767-4697-a40f-34ceeb02c1f6,61d1655a-2791-490e-954b-6c86f2bf5d0e,27639,USD,captured,stripe,pi_49d5148c-ee40-4c8a-a423-,"{""status"": ""succeeded""}",,,2025-12-01 14:20:38,
7b160205-28a2-4fc9-93ed-5e80ac58d0c8,1e2a66f5-5a86-4826-aebc-c3cf0e28ae0c,0fe22ac9-7332-45fe-8cc1-974166f3d4b7,45172,USD,captured,stripe,pi_fc148b76-ca74-4372-b253-,"{""status"": ""succeeded""}",,,2025-12-04 15:52:16,
